Source_Mol,Optimized_Mol,Tissue,Source_Organism,Optimized_Organism,Tanimoto_Similarity,Tissue_Activity,Diversity,,,,Tanimoto_Similarity,Tissue_Activity
OC1=CC=C(C=C1)C1=COC2=C(C=CC(O)=C2)C1=O,OC1=CC=C(C=C1)C1=COC2=C(C(O)=CC(O)=C2)C1=O,kidney,Rat,Human,0.666666667,0.924857855,0.69874477,,,brain,0.383156075,0.77691365
CN(C)C(=O)NC1=CC=C(OC2=CC=C(Cl)C=C2)C=C1,OC(=O)C(F)(F)F.COC1=CC(C2=C(Cl)C=C(Cl)C=C2)=CC=C1,kidney,Rat,Human,0.274725275,0.094888113,0.69874477,,,prostate,0.358540226,0.644179571
OC(=O)CC1=CC(I)=C(OC2=CC(I)=C(O)C=C2)C(I)=C1,OC1=CC(I)=C(O)C(Br)=C1,prostate,Rat,Human,0.202898551,0.999500394,0.891304348,,,kidney,0.337559498,0.648213619
CCC(COC(=O)C=C)(COC(=O)C=C)COC(=O)C=C,C=CC(=O)OCCN1C(=O)N(CCOC(=O)C=C)C(=O)N(CCOC(=O)C=C)C1=O,kidney,Rat,Human,0.412371134,0.017385641,0.69874477,,,,,
CNC(=O)OC1=CC(C)=C(SC)C(C)=C1,CC1=NC(=CS1)C(C)(C)C1=CC=C(C=C1)C(C)(C)C,kidney,Rat,Human,0.1375,0.392029345,0.69874477,,,,,
OC1=CC=C(C=C1)C1(OC(=O)C2=C1C=CC=C2)C1=CC=C(O)C=C1,OC1=CC=C(C=C1)C1(CC2=C1C=CC=C2)C1=CC=C(O)C=C1,brain,Rat,Human,0.6625,0.858011186,1,,,,,
COC(OC)(C(=O)C1=CC=CC=C1)C1=CC=CC=C1,CC(C)(OOC(C)(C)C1=CC=CC=C1)C1=CC=CC=C1,kidney,Rat,Human,0.486486486,0.44581309,0.69874477,,,,,
Cl.CN1C(=O)C=C(OC2=C(F)C=C(F)C=C2)C2=C1N=C(NCC(C)(C)O)N=C2,CS(O)(=O)=O.CC(C)(C)C1=CC(\C=C2/SC(=N)NC2=O)=CC(=C1O)C(C)(C)C,kidney,Rat,Human,0.16,0.953298986,0.69874477,,,,,
"C*.O=P(OC1=CC=CC=C1)(OC1=CC=CC=C1)OC1=CC=CC=C1 |c:6,8,14,16,22,24,t:4,12,20,lp:2:2,4:2,11:2,18:2,m:1:6.7.8|",CC(=O)O[Sn](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1,kidney,Rat,Human,0.483870968,0.999604404,0.69874477,,,,,
CC(C)(C)C1=CC=C(OC2CCCCC2OS(=O)OCC#C)C=C1,COC1=CC2=C(C=C1)[C@H]1CC[C@@]3(C)[C@@H](CC[C@@]3(O)C#C)[C@@H]1CC2,kidney,Rat,Human,0.211009174,0.707252085,0.69874477,,,,,
[Cl-].CCCCCCCCCCCCCCCCCC[N+](C)(C)CC1=CC=CC=C1,[Cl-].[Cl-].[Hg++],kidney,Rat,Human,0.011904762,0.999368131,0.69874477,,,,,
OC(=O)COC1=C(Cl)C=C(Cl)C(Cl)=N1,ClC1=NC(C#N)=C(Cl)C(Cl)=C1Cl,kidney,Rat,Human,0.236363636,0.922912598,0.69874477,,,,,
COC1=C(NNC(=O)OC(C)C)C=C(C=C1)C1=CC=CC=C1,CCCN(CCC)C(=O)C1=CC=C(C=C1)C(O)(C)C,kidney,Rat,Human,0.164948454,0.183268383,0.69874477,,,,,
[Na+].CCOC1=CC(=CC=C1)N1C=C(N=C1C1=CC=C(C)C=C1)C(=O)N1CCN(CC1)C1=CC2=CC=CC=C2C(=C1)C([O-])=O,OS(O)(=O)=O.CC1=CC(CCN2CCN(CC2)C2=NSC3=CC=CC=C23)=CC2=C1NC(=O)OCC2(C)C,prostate,Rat,Human,0.244444444,0.4802486,0.891304348,,,,,
CC1=NC(NC2=CC=CC=C2)=NC(=C1)C1CC1,Cl.Cl.CN1CCC(CC1)NC1=NC2=C(NC3=CC(Cl)=C(F)C=C3)N=CN=C2C=N1,kidney,Rat,Human,0.240384615,0.668230653,0.69874477,,,,,
OC1=CC=C(C=C1)C(C1=CC=C(O)C=C1)(C(F)(F)F)C(F)(F)F,CC1(C)CNC(NC1)=NN=C(\C=C\C1=CC=C(C=C1)C(F)(F)F)/C=C/C1=CC=C(C=C1)C(F)(F)F,kidney,Rat,Human,0.338983051,0.931098282,0.69874477,,,,,
CC(C)(C1=CC=CC=C1)C1=CC=C(O)C=C1,CC(C)(C1=CC=CC=C1)C1=CC(=C(O)C=C1)C(C)(C)C1=CC=CC=C1,kidney,Rat,Human,0.533333333,0.417362362,0.69874477,,,,,
O=C1C=C(OC2=CC=CC=C12)C1=CC=CC=C1,O=C1C=C(OC2=C1C1=C(C=CC=C1)C=C2)C1=CC=CC=C1,kidney,Rat,Human,0.696969697,0.411567032,0.69874477,,,,,
[Na+].CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S([O-])(=O)=O,CCCCC(CC)COC(=O)C1=C(C=CC=C1)C(=O)OCC(CC)CCC,kidney,Rat,Human,0.480392157,0.231488705,0.69874477,,,,,
OC1=CC=C(C=C1)C(=O)OC1=CC=CC=C1,OC1=CC=C(C=C1)C(=O)C1=CC=C(O)C(O)=C1O,kidney,Rat,Human,0.397058824,0.951031864,0.69874477,,,,,
COP(=S)(OC)OC1=CC=C(C(C)=C1)[N+]([O-])=O,COCC(=O)N(C(C)C)C1=C(C=C(C)C=C1)[N+]([O-])=O,prostate,Rat,Human,0.319444444,0.475241631,0.891304348,,,,,
CC\C(=C(\CC)C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,OC1=C(CC2=CC=C(O)C=C2)C=CC=C1,prostate,Rat,Human,0.375,0.828145742,0.891304348,,,,,
O=C(C(=O)C1=CC=CC=C1)C1=CC=CC=C1,C(=C(C1=CC=CC=C1)C1=CC=CC=C1)C1=CC=CC=C1,kidney,Rat,Human,0.492957746,0.642936647,0.69874477,,,,,
"C*.O=P(OC1=CC=CC=C1)(OC1=CC=CC=C1)OC1=CC=CC=C1 |c:6,8,14,16,22,24,t:4,12,20,lp:2:2,4:2,11:2,18:2,m:1:6.7.8|",CC(=O)O[Sn](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1,kidney,Rat,Human,0.483870968,0.999604404,0.69874477,,,,,
CC(C)(O)C(=O)NC1=CC(=C(C=C1)[N+]([O-])=O)C(F)(F)F,[O-][N+](=O)C1=CC(=C(Cl)C(=C1NC1=C(Cl)C=C(C=N1)C(F)(F)F)[N+]([O-])=O)C(F)(F)F,prostate,Rat,Human,0.285714286,0.744264841,0.891304348,,,,,
Cl[C@H]1[C@H](Cl)[C@@H](Cl)[C@@H](Cl)[C@H](Cl)[C@H]1Cl,ClC12C(=O)C3(Cl)C4(Cl)C1(Cl)C1(Cl)C2(Cl)C3(Cl)C4(Cl)C1(Cl)Cl,kidney,Rat,Human,0.078947368,0.655655742,0.69874477,,,,,
"C*.O=P(OC1=CC=CC=C1)(OC1=CC=CC=C1)OC1=CC=CC=C1 |c:6,8,14,16,22,24,t:4,12,20,lp:2:2,4:2,11:2,18:2,m:1:6.7.8|",CC(=O)O[Sn](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1,kidney,Rat,Human,0.483870968,0.999604404,0.69874477,,,,,
NC1=CC2=C(C=CC=C2)C=C1,N=C1NC(=N)C2=CC=C1C=C1C=CC=C1C2,kidney,Rat,Human,0.164179104,0.841330945,0.69874477,,,,,
CCN(CC)C1=CC=C(C=O)C(O)=C1,CCCC(C)(C)C1=CC(O)=C(C=C1O)C(C)(C)CC,kidney,Rat,Human,0.208333333,0.227454364,0.69874477,,,,,
COC1=CC2=C(C=C1OC)[C@H]1[C@@H](CO2)OC2=C(C=CC3=C2C[C@@H](O3)C(C)=C)C1=O,COC1=C2C(=O)C3=C(C(O)=C4C[C@](O)(C[C@H](O[C@H]5C[C@H](N)[C@H](O)[C@H](C)O5)C4=C3O)C(C)=O)C(=O)C2=CC=C1,kidney,Rat,Human,0.233333333,0.970030785,0.69874477,,,,,
C[C@H]1CCCC(=O)CCC\C=C\C2=C(C(O)=CC(O)=C2)C(=O)O1,CC[C@]12CC[C@H]3[C@@H](CCC4=C\C(CC[C@H]34)=N\O)[C@@H]1CC[C@@]2(O)C#C,kidney,Rat,Human,0.137931034,0.833482504,0.69874477,,,,,
CCCCC(CC)COC(=O)C1=CC=C(O)C=C1,CCC1=CC=C(N)C=C1,prostate,Rat,Human,0.209677419,0.479806453,0.891304348,,,,,
Cl.CCN(CC1=CC=CN=C1)C(=O)C1=CC=CC(Cl)=C1[C@]1(C)C(=O)N(CC2=C(OC)C=C(OC)C=C2)C2=CC=C(Cl)C=C12,CC1=CC(=CC=C1N)C(=O)NN(CC1=CC=C(Cl)C=C1)C1=CC=C(OC(F)F)C=C1,kidney,Rat,Human,0.25308642,0.189652562,0.69874477,,,,,
CSC1=NC(NC(C)C)=NC(NC(C)C)=N1,CCNC1=NC(SC)=NC(NC(C)(C)C)=N1,brain,Rat,Human,0.457627119,0.765415788,1,,,,,
"C*.O=P(OC1=CC=CC=C1)(OC1=CC=CC=C1)OC1=CC=CC=C1 |c:6,8,14,16,22,24,t:4,12,20,lp:2:2,4:2,11:2,18:2,m:1:6.7.8|",CC(=O)O[Sn](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1,kidney,Rat,Human,0.483870968,0.999604404,0.69874477,,,,,
ClC1=CC=CC=C1NC1=NC(Cl)=NC(Cl)=N1,ClC1=CC=CC=C1NC1=NC(Cl)=N1,brain,Rat,Human,0.528301887,0.89282769,1,,,,,
Cl.CN1C(=O)C=C(OC2=C(F)C=C(F)C=C2)C2=C1N=C(NCC(C)(C)O)N=C2,CS(O)(=O)=O.CC(C)(C)C1=CC(\C=C2/SC(=N)NC2=O)=CC(=C1O)C(C)(C)C,kidney,Rat,Human,0.16,0.953298986,0.69874477,,,,,
CS([O-])(=O)=O.CN(C[C@@H](CC[N+]12CCC(CC1)(CC2)C1CCCCC1)C1=CC(Cl)=C(Cl)C=C1)C(=O)C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F,C[C@@]12CCC[C@H]1[C@@H]1CC[C@H]3C[C@@H](O)CC[C@]3(C)[C@H]1CC2,kidney,Rat,Human,0.125,0.572244346,0.69874477,,,,,
[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])CC(=O)CC[C@]12C,[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])CC2=C1[H],prostate,Rat,Human,0.5,0.644952178,0.891304348,,,,,
CSC1=NC(NC(C)C)=NC(NC(C)C)=N1,CCSC1=NC(NC(C)C)=NC(NC(C)C)=N1,brain,Rat,Human,0.78,0.797313571,1,,,,,
CCCCOC(=O)C1=CC=C(O)C=C1,OC(=O)C1=CC=C([Hg]Cl)C=C1,kidney,Rat,Human,0.326923077,0.994470596,0.69874477,,,,,
COP(=S)(OC)SCN1C(=O)C2=C(C=CC=C2)C1=O,CN1C(=O)C(=NNC(N)=S)C2=C1C=CC=C2,kidney,Rat,Human,0.297297297,0.498652041,0.69874477,,,,,
CC(C)(C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,CC(C1=CC=C(O)C=C1)(C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,kidney,Rat,Human,0.577464789,0.749951661,0.69874477,,,,,
ClC1=CC=C(C=C1)C(=O)C1=CC=CC=C1,OC(=O)CC1=C(N=C(S1)C1=CC=CC=C1)C1=CC=C(Cl)C=C1,kidney,Rat,Human,0.452054795,0.662837744,0.69874477,,,,,
OC1=C(CC2=CC=CC=C2)C=C(Cl)C=C1,CCC1=CC(N2N=C3C=CC=CC3=N2)=C(O)C=C1,prostate,Rat,Human,0.376811594,0.676409006,0.891304348,,,,,
ClC(Cl)(Cl)SN1C(=O)C2CC=CCC2C1=O,ClC1OC(=O)C(Cl)=C1C(=O)C1=CC=CS1,brain,Rat,Human,0.135135135,0.721537471,1,,,,,
[Cl-].CCCCCCCCCCCCCC[P+](CCCC)(CCCC)CCCC,[Cl-].CCCCCCCCCCCCCC[P+](CCCCC)(CCCCC)CCCCCCC,kidney,Rat,Human,0.78125,0.139503583,0.69874477,,,,,
CCCCCCCCC(=O)NCC1=CC(OC)=C(O)C=C1,CCCCCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(O)=CC=C4[C@H]3CC[C@]12C,kidney,Rat,Human,0.271028037,0.590964258,0.69874477,,,,,
CCCC[Sn](CCCC)(CCCC)OC(=O)C1=CC=CC=C1,CC(=O)O[Hg]C1=CC=CC=C1,prostate,Rat,Human,0.256756757,0.488583982,0.891304348,,,,,
CS([O-])(=O)=O.CN(C[C@@H](CC[N+]12CCC(CC1)(CC2)C1CCCCC1)C1=CC(Cl)=C(Cl)C=C1)C(=O)C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F,C[C@@]12CCC[C@H]1[C@@H]1CC[C@H]3C[C@@H](O)CC[C@]3(C)[C@H]1CC2,kidney,Rat,Human,0.125,0.572244346,0.69874477,,,,,
Cl.OC1=CC=C(C=C1)C1=C(C(=O)C2=CC=C(OCCN3CCCCC3)C=C2)C2=CC=C(O)C=C2S1,OC1=CC=C(C=C1)C1=C(C(=O)C2=CC=C(OCCN3CCCCC3)C=C2)C2=CC=C(O)C=C2S1,kidney,Rat,Human,0.99,0.893846273,0.69874477,,,,,
CCCCC(CC)COC(=O)C1=CC=C(O)C=C1,CCCCOC(=O)C1=CC=C(O)C=C1,prostate,Rat,Human,0.648148148,0.466253549,0.891304348,,,,,
O=C(C(=O)C1=CC=CC=C1)C1=CC=CC=C1,C(=C(C1=CC=CC=C1)C1=CC=CC=C1)C1=CC=CC=C1,kidney,Rat,Human,0.492957746,0.642936528,0.69874477,,,,,
CCCCCCCCOC(=O)C1=CC(O)=C(O)C(O)=C1,CCCCCCCOC(=O)C1=CC(O)=C(O)C(O)=C1,kidney,Rat,Human,0.945454545,0.796599269,0.69874477,,,,,
OC1=C(OC2=CC=C(Cl)C=C2Cl)C=CC(Cl)=C1,[O-][N+](=O)C1=CC=C(OC2=C(Cl)C=C(Cl)C=C2)C=C1,prostate,Rat,Human,0.46969697,0.511900485,0.891304348,,,,,
CC(C)=CC1C(C(=O)OC2CC(=O)C(CC#C)=C2C)C1(C)C,CC[C@]12CC[C@H]3[C@@H](CCC4=C\C(CC[C@H]34)=N\O)[C@@H]1CC[C@@]2(OC(C)=O)C#C,kidney,Rat,Human,0.155172414,0.821013629,0.69874477,,,,,
CC(C)N(C(=O)CCl)C1=CC=CC=C1,Cl[Hg]C1=CC=CC=C1,kidney,Rat,Human,0.326086957,0.996946514,0.69874477,,,,,
CCC(C)N(C)C(=O)C1=CC2=C(C=CC=C2)C(=N1)C1=CC=CC=C1Cl,Cl.Cl.COCC(=O)O[C@]1(CCN(C)CCCC2=NC3=C(N2)C=CC=C3)CCC2=C(C=CC(F)=C2)[C@@H]1C(C)C,kidney,Rat,Human,0.251798561,0.247225165,0.69874477,,,,,
O=C(CC1=CC=CC=C1)C1=CC=CC=C1,N#CC1=C2C=CC=CC2=CC2=C1C=CC=C2,kidney,Rat,Human,0.338235294,0.777620077,0.69874477,,,,,
Cl.COC1=CC=CC(=C1)C1=C(Cl)C=C(\C=C/CN2CCCCCC2)C=C1,Cl.CSC1=CC2=C(SC3=C(C=CC=C3)N2CCC2CCCCN2C)C=C1,kidney,Rat,Human,0.254237288,0.326970547,0.69874477,,,,,
CC(C)(C1=CC=CC=C1)C1=CC=C(O)C=C1,OC(C1=CC=C(Cl)C=C1)(C1=CN=CN=C1)C1=CC=CC=C1Cl,kidney,Rat,Human,0.35,0.776722074,0.69874477,,,,,
Cl.Cl.CC1=C(N)C=CC(=C1)C1=CC(C)=C(N)C=C1,CC1=CC(O)=C(C=C1SC1=C(C)C=C(O)C(=C1)C(C)(C)C)C(C)(C)C,kidney,Rat,Human,0.193548387,0.649837673,0.69874477,,,,,
CCCCOCCOP(=O)(OCCOCCCC)OCCOCCCC,OC(=O)CN(CCOCCOCCN(CC(O)=O)CC(O)=O)CC(O)=O,kidney,Rat,Human,0.190082645,0.134998426,0.69874477,,,,,
CCCC[Sn](CCCC)(CCCC)OC(=O)C1=CC=CC=C1,CC(=O)O[Hg]C1=CC=CC=C1,prostate,Rat,Human,0.256756757,0.488583982,0.891304348,,,,,
[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])CC(=O)CC[C@]12C,C[C@]12CC[C@H]3[C@@H](CC[C@H]4C[C@@H]5S[C@@H]5C[C@]34C)[C@@H]1CC[C@@H]2O,prostate,Rat,Human,0.608108108,0.716374516,0.891304348,,,,,
CCN(CC)C1=CC=C2C(C)=CC(=O)OC2=C1,CN(C)C1=CC2=C(C=C1)C(C)=CC(=O)O2,prostate,Rat,Human,0.692307692,0.472251773,0.891304348,,,,,
OC1=CC=C(C=C1)C(C1=CC=C(O)C=C1)C(Cl)(Cl)Cl,ClC(Cl)C(Cl)(Cl)SN1C(=O)C2C=CCCC2C1=O,kidney,Rat,Human,0.123595506,0.737152994,0.69874477,,,,,
CCCCCCCCOC(=O)C1=CC(O)=C(O)C(O)=C1,OC(=O)C1=CC(O)=C(O)C(O)=C1,prostate,Rat,Human,0.433333333,0.999957204,0.891304348,,,,,
C[C@H]1C[C@H](C)C(=O)[C@@H](C1)[C@H](O)CC1CC(=O)NC(=O)C1,C[C@@H]1CCC2[C@@H](C)[C@@H](O)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,kidney,Rat,Human,0.134020619,0.672613204,0.69874477,,,,,
C[C@H]1C[C@H]2[C@@H]3CC[C@](OC(C)=O)(C(C)=O)[C@@]3(C)CC[C@@H]2[C@@]2(C)CCC(=O)C=C12,CC(=O)C(C)=CC1C(C)=CCCC1(C)C,prostate,Rat,Human,0.210526316,0.662021935,0.891304348,,,,,
ClC1=CC=C(C=C1)C(=O)C1=CC=CC=C1,OC1=CC=C(C=C1)C(=O)C1=CC=C(Cl)C=C1,kidney,Rat,Human,0.62962963,0.516625941,0.69874477,,,,,
CC1=CC=C2C(=O)C3=C(C=CC=C3)C(=O)C2=C1N,Cl.C[C@@H]1O[C@H](C[C@H](N)[C@@H]1O)O[C@H]1C[C@@](O)(CC2=C(O)C3=C(C(O)=C12)C(=O)C1=C(C=CC=C1)C3=O)C(C)=O,kidney,Rat,Human,0.295652174,0.985930383,0.69874477,,,,,
O=C1C=CC(=O)C2=C1C=CC=C2,[Na+].[S-]C1=NC2=CC=CC=C2S1,prostate,Rat,Human,0.254901961,0.981933892,0.891304348,,,,,
CC1(C)C(C(=O)OC(C#N)C2=CC=CC(OC3=CC=CC=C3)=C2)C1(C)C,CC(C)[C@@H](NC1=C(Cl)C=C(C=C1)C(F)(F)F)C(=O)OC(Br)C#N,kidney,Rat,Human,0.190909091,0.467185915,0.69874477,,,,,
ClC1=C(Cl)C(C#N)=C(Cl)C(C#N)=C1Cl,[O-][N+](=O)C1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1Cl,prostate,Rat,Human,0.365384615,0.966950595,0.891304348,,,,,
CCN(CC)C(=O)C1=CC=CC(C)=C1,[H][C@@]1(CC[C@@]2([H])\C(CCC[C@]12C)=C/C1=CC=C(C=C1)C(O)=O)C(C)(C)C,kidney,Rat,Human,0.168539326,0.128735289,0.69874477,,,,,
C[C@H]1C[C@H](C)C(=O)[C@@H](C1)[C@H](O)CC1CC(=O)NC(=O)C1,BrC1CCCC(Br)C(Br)CCC(Br)C(Br)CC1Br,kidney,Rat,Human,0.096774194,0.812677622,0.69874477,,,,,
OC(=O)C1=C(O)C2=CC=CC=C2C(O)=C1,OC1=CC=C(C(=O)C2=CC(O)=C(O)C(O)=C2)C(O)=C1O,kidney,Rat,Human,0.323943662,0.974986553,0.69874477,,,,,
CCCCCCOC1=CC=C(O)C=C1,OC1=CC=C([Hg]Cl)C=C1,kidney,Rat,Human,0.326530612,0.998469174,0.69874477,,,,,
CC1=C(C2=C(C=CC=C2)N1CCCCC(O)=O)C1=CN=CC=C1,CC(=O)O[C@H]1CC[C@]2(C)[C@H]3CC[C@@]4(C)[C@@H](CC=C4C4=CN=CC=C4)[C@@H]3CC=C2C1,kidney,Rat,Human,0.201612903,0.445510864,0.69874477,,,,,
CCNC1=NC(SC)=NC(NC(C)(C)C)=N1,CCC1=CC(=C(O)C(=C1)C(C)(C)C)C(C)(C)C,kidney,Rat,Human,0.194444444,0.398058027,0.69874477,,,,,
OC1=C(OC2=CC=C(Cl)C=C2Cl)C=CC(Cl)=C1,OC1=C([Hg]Cl)C=CC(Cl)=C1SC1=C(O)C(Cl)=CC(Cl)=C1,kidney,Rat,Human,0.328947368,0.941600502,0.69874477,,,,,
N#CSCSC1=NC2=CC=CC=C2S1,N#CSCSC#N,kidney,Rat,Human,0.224489796,0.891598046,0.69874477,,,,,
C[C@H]1CCCC(=O)CCC\C=C\C2=C(C(O)=CC(O)=C2)C(=O)O1,[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@]1([H])C3=CC=C(O)C=C3C[C@@]21[H],kidney,Rat,Human,0.191919192,0.798605084,0.69874477,,,,,
[Na+].COC1=CC2=C(SC(C(=O)NC3=NN=N[N-]3)=C2OC(C)C)C=C1,[Na+].OC1=C(N=NC2=CC=C(C=C2)S([O-])(=O)=O)C(C)=C1,kidney,Rat,Human,0.126213592,0.481020451,0.69874477,,,,,
CN(C)C(=O)NC1=CC=CC(=C1)C(F)(F)F,CCOC(=O)C(C)OC1=CC=C(OC2=NC3=C(C=CC=C23)C(F)(F)F)C=C1,kidney,Rat,Human,0.244680851,0.128294259,0.69874477,,,,,
NC1=C(Cl)C=C(C=C1)[N+]([O-])=O,NNC1=NC(=CS1)C1=CC=C(C=C1)[N+]([O-])=O,kidney,Rat,Human,0.321428571,0.403306752,0.69874477,,,,,
NC1=CC2=C(C=CC=C2)C=C1,N=C1NC(=N)C2=C1C=C1C=CC=CC1=C2,kidney,Rat,Human,0.388888889,0.906204164,0.69874477,,,,,
