Source_Mol,Optimized_Mol,Tissue,Source_Organism,Optimized_Organism,Tanimoto_Similarity,Tissue_Activity,Diversity,,,,Tanimoto_Similarity,Tissue_Activity
CCCCOC(=O)C1=CC=C(O)C=C1,OC(=O)C1=CC=C([Hg]Cl)C=C1,kidney,Rat,Human,0.326923077,0.994470596,0.69874477,,,,,
O=P(OC1=CC=CC=C1)(OC1=CC=CC=C1)OC1=CC=CC=C1,CC(=O)O[Sn](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1,kidney,Rat,Human,0.483516484,0.999604404,0.69874477,,,,,
CCC1=C(OCC(O)=O)C=CC(SCC2=C(CN3CCN(CC3)C3=CC=C(OC)C=C3)N=C(S2)C2=CC=C(C=C2)C(F)(F)F)=C1,CC1=C(CSC2=CC(C)=C(OCC(O)=O)C=C2)SC(=N1)C1=CC=C(SC2=CC=C(C=C2)C(F)(F)F)C=C1,kidney,Rat,Human,0.55704698,0.545977354,0.69874477,,,,,
O=C1C=CC(=O)C2=C1C=CC=C2,N#CSCSC1=NC2=CC=CC=C2S1,prostate,Rat,Human,0.209677419,0.832851112,0.891304348,,,,,
COC1=CC(=CC=C1N)C1=CC(OC)=C(N)C=C1,COC1=CC=C(C(=O)C2=CC=C(OC)C=C2O)C(O)=C1,kidney,Rat,Human,0.329113924,0.118992507,0.69874477,,,,,
C[C@H]1CCCC(=O)CCC\C=C\C2=C(C(O)=CC(O)=C2)C(=O)O1,CC[C@]12CC[C@H]3[C@@H](CCC4=C\C(CC[C@H]34)=N\O)[C@@H]1CC[C@@]2(O)C#C,kidney,Rat,Human,0.137931034,0.833482504,0.69874477,,,,,
CC1=CC(=CC=C1O)C(C)(C)C1=CC(C)=C(O)C=C1,COC1=CC2=C(C=C1)N=C(C)C(=O)O2,prostate,Rat,Human,0.184210526,0.723082364,0.891304348,,,,,
CC\C(=C(\CC)C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,OC1=CC=C(\C=C\C(=O)CC(=O)\C=C\C2=CC=C(O)C=C2)C=C1,prostate,Rat,Human,0.406976744,0.599465311,0.891304348,,,,,
OC1=CC=C(C=C1)C(=O)OCC1=CC=CC=C1,O.O.OC1=CC=C(C=C1)C1=C(O)C(=O)C2=CC=CC=C2OC1=O,kidney,Rat,Human,0.341463415,0.641969144,0.69874477,,,,,
CCCOC(=O)C1=CC(O)=C(O)C(O)=C1,OC(=O)C1=CC(O)=C(O)C(O)=C1,brain,Rat,Human,0.577777778,0.69554621,1,,,,,
CCC(COC(=O)C=C)(COC(=O)C=C)COC(=O)C=C,C=CC(=O)OCCN1C(=O)N(CCOC(=O)C=C)C(=O)N(CCOC(=O)C=C)C1=O,kidney,Rat,Human,0.412371134,0.017385641,0.69874477,,,,,
CC(C)NC(=O)N1CC(=O)N(C1=O)C1=CC(Cl)=CC(Cl)=C1,CCOC(=O)C(C)OC1=CC(Cl)=C(N=C1)C1=C(Cl)C=C(Cl)C=C1,brain,Rat,Human,0.226804124,0.644940555,1,,,,,
CCOC(=O)CCC(=O)OCC,CC\C(=C/C(=N\O)/C(N)=O)C(C)(C)C,prostate,Rat,Human,0.13559322,0.541902244,0.891304348,,,,,
C[C@H]1CCCC(=O)CCC\C=C\C2=C(C(O)=CC(O)=C2)C(=O)O1,[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@]1([H])C3=CC=C(O)C=C3CC[C@@]21[H],kidney,Rat,Human,0.21,0.8048805,0.69874477,,,,,
CCN(CC)C(=O)C(C)OC1=C2C=CC=CC2=CC=C1,CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(O)=CC=C4[C@H]3CC[C@]12C,kidney,Rat,Human,0.148148148,0.724527419,0.69874477,,,,,
CCCCCCCCCC1=CC=C(O)C=C1,CCCCCCC1=C(O)C=C(O)C=C1,prostate,Rat,Human,0.465517241,0.481398582,0.891304348,,,,,
NC1=CC2=C(C=CC=C2)C=C1,N=C1NC(=N)C2=C1C=C1C=CC=CC1=C2,kidney,Rat,Human,0.388888889,0.906204164,0.69874477,,,,,
[Na+].NC1=C(\N=N\C2=CC=CC=C2C(F)(F)F)C2=C(C=C1)C=C(C=C2O)S([O-])(=O)=O,O.O.OC1=C(O)C(=CC=C1)C1=C(O)C(=C(C=C1)C(F)(F)F)C(F)(F)F,kidney,Rat,Human,0.275229358,0.503367901,0.69874477,,,,,
COC1=CC2=C(C=CC(=O)O2)C(OC)=C1,COC1=CC=C(C(=O)C2=CC(O)=CC=C2)C(OC)=C1,kidney,Rat,Human,0.397058824,0.096632637,0.69874477,,,,,
OC(C1=CC=C(Cl)C=C1)(C1=CN=CN=C1)C1=CC=CC=C1Cl,OC(C1=CC=C(Cl)C=C1)(C1=CN=CN=C1)C1=CC=C(Cl)C=C1,kidney,Rat,Human,0.702702703,0.823166788,0.69874477,,,,,
C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,CC1CC(=O)CC(=C1)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,prostate,Rat,Human,0.359223301,0.461457819,0.891304348,,,,,
OC1=CC2=C(C=CC=C2)C2=CC=CC=C12,CCOC(=O)CC1=CC=CC2=C1C=CC=C2,prostate,Rat,Human,0.343283582,0.50159961,0.891304348,,,,,
CCC1=C(OCC(O)=O)C=CC(SCC2=C(CN3CCN(CC3)C3=CC=C(OC)C=C3)N=C(S2)C2=CC=C(C=C2)C(F)(F)F)=C1,OC(=O)C(F)(F)F.COC1=CC(C2=C(CCC3CCCC3)SC(NC(=O)C3=CC4=CC(C)=CC(C)=C4N3CC(O)=O)=N2)=C(OC)C=C1Cl,prostate,Rat,Human,0.234449761,0.795358837,0.891304348,,,,,
OC1=CC2=C(C=CC=C2)C2=CC=CC=C12,NC(=O)N1C2=CC=CC=C2C2=CC=CC=C12,prostate,Rat,Human,0.451612903,0.999334395,0.891304348,,,,,
CC(C)(C1=CC=C(OCC2CO2)C=C1)C1=CC=C(OCC2CO2)C=C1,OC1=CC=C(CC2CO2)C=C1,kidney,Rat,Human,0.214285714,0.202811807,0.69874477,,,,,
ClC1=C(Cl)C(C#N)=C(Cl)C(C#N)=C1Cl,N#CSCSC#N,prostate,Rat,Human,0.12244898,0.722428024,0.891304348,,,,,
CC1=C(CCOC2=CC=C(C[C@H](NC3=C(C=CC=C3)C(=O)C3=CC=CC=C3)C(O)=O)C=C2)N=C(O1)C1=CC=CC=C1,CC1=C(CCOC2=CC=CC3=C2C=CN3CCC(O)=O)N=C(O1)C1=CC=CC=C1,brain,Rat,Human,0.429577465,0.70203048,1,,,,,
OC1=C(CC2=CC=CC=C2)C=C(Cl)C=C1,OC1=C(CC2=C(O)C=CC=C2)C=CC=C1,prostate,Rat,Human,0.482758621,0.980870664,0.891304348,,,,,
CC1(C)N(Br)C(=O)N(Br)C1=O,BrCC1=C(Br)C(=O)N(C(Br)C(O)=O)C1=O,brain,Rat,Human,0.160714286,0.526912808,1,,,,,
CCCCC\C=C/C\C=C/CCCCCCCC(=O)OC,CCCCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@]12C,kidney,Rat,Human,0.13559322,0.475262851,0.69874477,,,,,
[Cl-].CN(C)C1=CC=C(C=C1)C(C1=CC=C(C=C1)N(C)C)=C1C=CC(C=C1)=[N+](C)C,[Cl-].CCN(C)C1=CC=C(C=C1)C(C1=CC=C(C=C1)N(C)C)=C1C=CC(C=C1)=[N+](C)C,brain,Rat,Human,0.872093023,0.85015744,1,,,,,
CCOC(=O)CCN(SN(C)C(=O)OC1=CC=CC2=C1OC(C)(C)C2)C(C)C,C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(OC(=O)N(CCCl)CCCl)=C4)[C@@H]1CC[C@@H]2OP(O)(O)=O,kidney,Rat,Human,0.183098592,0.510379314,0.69874477,,,,,
COC1=CC2=C(C=C1)[C@H]1CC[C@@]3(C)[C@@H](CC[C@@]3(O)C#C)[C@@H]1CC2,CCOC1=CC2=C(C=C1)[C@H]1CC[C@@]3(C)[C@@H](CC[C@@]3(O)C#C)[C@@H]1CC2,prostate,Rat,Human,0.847222222,0.481704533,0.891304348,,,,,
Cl.COC1=CC=CC(=C1)C1=C(Cl)C=C(\C=C/CN2CCCCCC2)C=C1,Cl.CSC1=CC2=C(SC3=C(C=CC=C3)N2CCC2CCCCN2C)C=C1,kidney,Rat,Human,0.254237288,0.326970547,0.69874477,,,,,
OS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,[O-][N+](=O)C(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,prostate,Rat,Human,0.7125,0.568348646,0.891304348,,,,,
FC(F)(F)C1=C(Br)C(C#N)=C(N1)C1=CC=C(Cl)C=C1,FC1(F)OC2=CC=CC(=C2O1)C1=CNC=C1C#N,kidney,Rat,Human,0.214285714,0.927783668,0.69874477,,,,,
CCC(C)(C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,CCOC(=O)C(O)(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1,prostate,Rat,Human,0.402597403,0.53067863,0.891304348,,,,,
OC1=C(CC2=CC=CC=C2)C=C(Cl)C=C1,OC1=C([Hg]Cl)C=CC=C1,kidney,Rat,Human,0.307692308,0.974101305,0.69874477,,,,,
CN(C)[C@H]1[C@@H]2[C@@H](O)[C@H]3C(=C(O)[C@]2(O)C(=O)C(C(N)=O)=C1O)C(=O)C1=C(C=CC=C1O)[C@@]3(C)O,Cl.NC1=NC(=O)N(C=C1)[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,prostate,Rat,Human,0.146551724,0.466375053,0.891304348,,,,,
[Cl-].CCCCCCCCCCCCCCCC[N+](C)(C)CC1=CC=CC=C1,CCCCCCCCCCCCCCCC(=O)OC[C@@H](NC(=O)C(Cl)Cl)[C@H](O)C1=CC=C(C=C1)C(=O)C1=CC=CC=C1,kidney,Rat,Human,0.402877698,0.127147391,0.69874477,,,,,
CC(C)COC(=O)C1=C(C=CC=C1)C(=O)OCC(C)C,O=C(OC1CCCC1)C1=C(C=CC=C1)C(=O)OCC(C)C,kidney,Rat,Human,0.569444444,0.336601526,0.69874477,,,,,
CC(C)(C1=CC=CC=C1)C1=CC=C(O)C=C1,CC1=CC(=CC=C1O)C(C)(C)C1=CC(O)=C(O)C=C1,prostate,Rat,Human,0.371428571,0.652574956,0.891304348,,,,,
OC1=CC=C(C=C1)C(=O)OCC1=CC=CC=C1,OC1=CC=C(C=C1)C(=O)C1=CC=C(O)C(O)=C1O,kidney,Rat,Human,0.38028169,0.951031864,0.69874477,,,,,
CC(C)=CC1C(C(=O)OCC2=COC(CC3=CC=CC=C3)=C2)C1(C)C,CC1(C)[C@@H](\C=C(/Cl)C(F)(F)F)[C@H]1C(=O)O[C@H](C#N)C1=CC=C(OC2=CC=CC=C2)C=C1,prostate,Rat,Human,0.336206897,0.527774274,0.891304348,,,,,
OCCC1=CC=C(NC2=CC=C(O)C3=C2C(=O)C2=C(C=CC(O)=C2C3=O)[N+]([O-])=O)C=C1,C[C@@H]1O[C@H](C[C@H](N)[C@@H]1O)O[C@H]1C[C@@](O)(CC2=C(O)C3=C(C(O)=C12)C(=O)C1=C(C=CC=C1O)C3=O)C(C)=O,kidney,Rat,Human,0.223684211,0.987204134,0.69874477,,,,,
CCC(COC(=O)C=C)(COC(=O)C=C)COC(=O)C=C,OC(=O)CN(CC(O)=O)CC(O)=O,kidney,Rat,Human,0.155844156,0.349480122,0.69874477,,,,,
OC(=O)CC(O)(CC(O)=O)C(O)=O.CCN(CC)CCOC1=CC=C(C=C1)C(=C(Cl)C1=CC=CC=C1)C1=CC=CC=C1,CC1=C(O)C(C(=O)C(=O)C(CO)=CC(C)C)=C(Cl)C=C1Cl,prostate,Rat,Human,0.118421053,0.514776409,0.891304348,,,,,
OC1=C(OC2=CC=C(Cl)C=C2Cl)C=CC(Cl)=C1,[O-][N+](=O)C1=CC=C(OC2=C(Cl)C=C(Cl)C=C2)C=C1,prostate,Rat,Human,0.46969697,0.511900485,0.891304348,,,,,
CCC(=C(C1=CC=C(O)C=C1)C1=CC=C(OCCN(C)C)C=C1)C1=CC=CC=C1,CC\C(=C(/C1=CC=C(O)C=C1)C1=CC=C(OCCN(C)C)C=C1)C1=CC=CC=C1,kidney,Rat,Human,1,0.991224945,0.69874477,,,,,
OC1=C(CC2=CC=CC=C2)C=C(Cl)C=C1,OC1=C([Hg]Cl)C=CC=C1,kidney,Rat,Human,0.307692308,0.974101305,0.69874477,,,,,
CC1=C(CCOC2=CC=CC3=C2C=CN3CCC(O)=O)N=C(O1)C1=CC=CC=C1,CC(C)(C)C1=CSC(=N1)C1=CC2=C(O1)C=CS2,kidney,Rat,Human,0.128205128,0.687870324,0.69874477,,,,,
CC1=CC=C(C(=C1)[N+]([O-])=O)[N+]([O-])=O,[O-][N+](=O)C1=CC=C(O1)\C=N\N1CCOC1=O,kidney,Rat,Human,0.215384615,0.490952522,0.69874477,,,,,
C\C(\C=C\C1=C(C)CCCC1(C)C)=C/C=C/C(/C)=C/C(O)=O,C\C(\C=C\C=C(/C)\C=C\C1=C(C)CCCC1(C)C)=C/C=O,kidney,Rat,Human,0.757575758,0.899123073,0.69874477,,,,,
CCCCNS(=O)(=O)C1=CC=C(C)C=C1,CC(C)CC(C)(O)COC1=CC=C(C=C1)C(=O)OCC(C)(C)C,kidney,Rat,Human,0.186046512,0.267112345,0.69874477,,,,,
CCCCCCCCCC1=CC=C(O)C=C1,CCCCOC1=CC=C(O)C=C1,prostate,Rat,Human,0.428571429,0.493510127,0.891304348,,,,,
"[Na+].CCCCCCCCCCCC*.[O-]S(=O)(=O)C1=CC=CC=C1 |c:18,20,t:16,lp:14:3,16:2,17:2,m:13:21.22.23|",[Na+].CCCCCCCCCCCCCCCCOS([O-])(=O)=O,kidney,Rat,Human,0.470588235,0.048857346,0.69874477,,,,,
CCC1=C(OCC(O)=O)C=CC(SCC2=C(CN3CCN(CC3)C3=CC=C(OC)C=C3)N=C(S2)C2=CC=C(C=C2)C(F)(F)F)=C1,OC(=O)C(F)(F)F.COC1=CC(C2=C(CCC3CCCC3)SC(NC(=O)C3=CC4=CC(C)=CC(C)=C4N3CC(O)=O)=N2)=C(OC)C=C1Cl,prostate,Rat,Human,0.234449761,0.795358837,0.891304348,,,,,
CCC(COC(=O)C=C)(COC(=O)C=C)COC(=O)C=C,C=CC(=O)OCCN1C(=O)N(CCOC(=O)C=C)C(=O)N(CCOC(=O)C=C)C1=O,kidney,Rat,Human,0.412371134,0.017385641,0.69874477,,,,,
CSC1=CC=C(OC2=CC=C(C=C2CN(C)C)S(N)(=O)=O)C=C1C,CSC1=CC=C(OC2=CC=C(C=C2)N(CC)CC)C(N)=C1,brain,Rat,Human,0.347826087,0.670720279,1,,,,,
N#CC1=CC=C(C=C1)C(N1C=NC=N1)C1=CC=C(C=C1)C#N,[K+].[Ag+].[C-]#N.[C-]#N,kidney,Rat,Human,0.028571429,0.973747432,0.69874477,,,,,
CN(C)C(=O)NC1=CC=CC(=C1)C(F)(F)F,CC1=C(C=C(C(O)=C1)C(C)(C)C)C(C)(C)C,kidney,Rat,Human,0.108108108,0.349616766,0.69874477,,,,,
OC1=CC=C(C=C1)C(=O)OCC1=CC=CC=C1,[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@]1([H])[C@@]2([H])CCC2=CC=CC=C12,kidney,Rat,Human,0.142857143,0.717206299,0.69874477,,,,,
[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3,[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@@]1([H])CC[C@@]2([H])CC2=CC(=O)CC[C@]12C,prostate,Rat,Human,0.402173913,0.616864681,0.891304348,,,,,
CCCCCCCCOC(=O)C1=CC(O)=C(O)C(O)=C1,CCCOC(=O)C1=CC(O)=C(O)C(O)=C1,kidney,Rat,Human,0.666666667,0.881325603,0.69874477,,,,,
C[C@H]1CCCC(=O)CCC\C=C\C2=C(C(O)=CC(O)=C2)C(=O)O1,C[C@]12CC[C@H]3C(=CCC4=C3C=CC(O)=C4)[C@@H]1CCC2=O,kidney,Rat,Human,0.24742268,0.716189682,0.69874477,,,,,
Cl.COC1=CC=CC(=C1)C1=C(Cl)C=C(\C=C/CN2CCCCCC2)C=C1,Cl.CSC1=CC2=C(SC3=C(C=CC=C3)N2CCC2CCCCN2C)C=C1,kidney,Rat,Human,0.254237288,0.326970547,0.69874477,,,,,
CCCCC\C=C/C\C=C/CCCCCCCC(O)=O,CCCCCCCCCCCC(=O)N(C)CC(O)=O,kidney,Rat,Human,0.453333333,0.062016413,0.69874477,,,,,
"C*.O=P(OC1=CC=CC=C1)(OC1=CC=CC=C1)OC1=CC=CC=C1 |c:6,8,14,16,22,24,t:4,12,20,lp:2:2,4:2,11:2,18:2,m:1:6.7.8|",CC(=O)O[Sn](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1,kidney,Rat,Human,0.483870968,0.999604404,0.69874477,,,,,
CCN(CC)C1=CC=C(C=O)C(O)=C1,CCCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,kidney,Rat,Human,0.088235294,0.419813424,0.69874477,,,,,
CCN(CC)CCNC1=C2C(=O)C3=C(SC2=C(CNC=O)C=C1)C=CC(OC)=C3,CCCN(CCC)CCNC1=C2C(=O)C3=C(SC2=C(CNC=O)C=C1)C=CC(OC)=C3,kidney,Rat,Human,0.827956989,0.377087444,0.69874477,,,,,
CCOC(=O)\C=C(/C)\C=C\C[C@@H](C)CCCC(C)C,CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(OC(=O)CC)=CC=C4[C@H]3CC[C@]12C,kidney,Rat,Human,0.092436975,0.589029551,0.69874477,,,,,
CC1(CCCCC1)C(=O)NC1=C(Cl)C(Cl)=C(O)C=C1,C[C@]12CC[C@H]3[C@@H](CCC4=CC5=C(C[C@]34C)C=NO5)[C@@H]1CC[C@@]2(O)C#C,kidney,Rat,Human,0.14953271,0.661160707,0.69874477,,,,,
[Cl-].CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC,[O-]S(=O)(=O)C(F)(F)F.CCCCCCCC[N+](CCCCCCCC)(CCCCCCC)CCCCCC,kidney,Rat,Human,0.618181818,0.133745089,0.69874477,,,,,
[Na+].[Na+].CC1=CC=C(C=C1)S(=O)(=O)OC1=CC=C(C=C1)N=NC1=C(C)C=C(C=C1)C1=CC=C(N=NC2=C(O)C=CC3=CC(=CC(=C23)S([O-])(=O)=O)S([O-])(=O)=O)C(C)=C1,OC1=CC=CC(=C1)C1=C2\CCC(=N2)\C(=C2/N\C(\C=C2)=C(/C2=N/C(/C=C2)=C(\C2=CC=C\1N2)C1=CC(O)=CC=C1)C1=CC(O)=CC=C1)\C1=CC(O)=C1,kidney,Rat,Human,0.207317073,0.759864688,0.69874477,,,,,
CC1=C2C=CC=CC2=C(C)C2=C3C=CC=CC3=CC=C12,BrC1=C2C=CC=CC2=C(Br)C2=CC=CC=C12,kidney,Rat,Human,0.464788732,0.961430848,0.69874477,,,,,
NC1=CC=C(C=C1)\N=N\C1=CC=CC=C1,OC(=O)C=CNC1=CC=C(N=NC2=CC=CC=C2)C=C1,kidney,Rat,Human,0.59375,0.701577365,0.69874477,,,,,
CCCCNS(=O)(=O)C1=CC=C(C)C=C1,CCS(=O)(=O)CCN1C(C)=NC=C1[N+]([O-])=O,kidney,Rat,Human,0.220588235,0.109124139,0.69874477,,,,,
CC(C)(O)C(=O)NC1=CC(=C(C=C1)[N+]([O-])=O)C(F)(F)F,[O-][N+](=O)C1=CC(=C(Cl)C(=C1NC1=C(Cl)C=C(C=N1)C(F)(F)F)[N+]([O-])=O)C(F)(F)F,prostate,Rat,Human,0.285714286,0.744264841,0.891304348,,,,,
[Na+].[Na+].[O-]S(=O)(=O)C1=CC=CC=C1C=CC1=CC=C(C=C1)C1=CC=C(C=CC2=CC=CC=C2S([O-])(=O)=O)C=C1,[Na+].[Na+].CC1=C2N=C(C3=CC=CC=C3)C(=CC2=C(C=C1)C1=CC=C(C=C1)C1=CC=C(C=C1)S([O-])(=O)=O)S([O-])(=O)=O,kidney,Rat,Human,0.489361702,0.367566288,0.69874477,,,,,
Cl.CN(C)C1=CC=C(C=C1)C(=N)C1=CC=C(C=C1)N(C)C,[Cl-].CN(C)C1=CC2=[S+]C3=C(C=CC(=C3)N(C)C)N=C2C=C1,kidney,Rat,Human,0.395061728,0.497863412,0.69874477,,,,,
COP(=S)(OC)SCN1N=NC2=C(C=CC=C2)C1=O,CCOC1=CC=C(CN2C(=S)N(C)C=C2)C=C1,brain,Rat,Human,0.174418605,0.892997026,1,,,,,
CCC(=O)NC1=CC=C(Cl)C(Cl)=C1,[Na+].C[Hg]SC1=C(Cl)C=C(Cl)C(Cl)=C1,kidney,Rat,Human,0.259259259,1,0.69874477,,,,,
[Cl-].CCCCCCCCCCCCCC[P+](CCCC)(CCCC)CCCC,[Cl-].CCCCCCCCCCCCCC[P+](CCCC)(CCCCCC)CCCCCCC,kidney,Rat,Human,0.8,0.143194735,0.69874477,,,,,
CC1(C)NC(=O)N(C1=O)C1=CC(=C(C=C1)[N+]([O-])=O)C(F)(F)F,CN1C=NC1=S,prostate,Rat,Human,0.058823529,0.945432484,0.891304348,,,,,
OC1=C(CC2=CC=CC=C2)C=C(Cl)C=C1,OC1=CC=C(CC2=C(O)C=CC=C2)C=C1,kidney,Rat,Human,0.535714286,0.296745837,0.69874477,,,,,
NC1=C(Cl)C=C(C=C1)[N+]([O-])=O,NNC1=NC(=CS1)C1=CC=C(C=C1)[N+]([O-])=O,kidney,Rat,Human,0.321428571,0.403306842,0.69874477,,,,,
[Cl-].CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC,[Cl-].[Cl-].[Cd++],kidney,Rat,Human,0.012987013,0.999254286,0.69874477,,,,,
NC1=C(Cl)C=C(C=C1)[N+]([O-])=O,NC1=C(N)C=C(C(Cl)=C1)[N+]([O-])=O,kidney,Rat,Human,0.428571429,0.249122486,0.69874477,,,,,
