Source_Mol,Optimized_Mol,Tissue,Source_Organism,Optimized_Organism,Tanimoto_Similarity,Tissue_Activity,Novelty,Diversity,,,Tanimoto_Similarity,Tissue_Activity
OC1=CC=C(C=C1)C1=COC2=C(C=CC(O)=C2)C1=O,O=C(Nc1ccc(O)cc1)c1ccsc1,kidney,Rat,Human,0.393333333,0.369765103,1,0.365546218,,brain,0.283178634,0.536506667
CN(C)C(=O)NC1=CC=C(OC2=CC=C(Cl)C=C2)C=C1,COc1ccc(OC(=O)c2cnc(N3CC[C@H](O)C3)cn2)cc1,kidney,Rat,Human,0.357731959,0.106136471,1,0.365546218,,prostate,0.277200118,0.42667686
OC(=O)CC1=CC(I)=C(OC2=CC(I)=C(O)C=C2)C(I)=C1,CN(CC(=O)N1CCc2ccccc2C1)C(=O)COc1cc(F)ccc1F,prostate,Rat,Human,0.256521739,0.443795025,1,0.510869565,,kidney,0.308011396,0.089796346
CCC(COC(=O)C=C)(COC(=O)C=C)COC(=O)C=C,C=CCN(CC)C(=O)[C@H]1CCN(C(=O)C=C)[C@H](C)C1,kidney,Rat,Human,0.288888889,0.005453882,1,0.365546218,,,,
CNC(=O)OC1=CC(C)=C(SC)C(C)=C1,CCOc1cc(CNC(=O)[C@H]2C[C@H]3CC[C@@H]2O3)ccc1C,kidney,Rat,Human,0.276470588,0.074881919,1,0.365546218,,,,
OC1=CC=C(C=C1)C1(OC(=O)C2=C1C=CC=C2)C1=CC=C(O)C=C1,O=C1C[C@@H]2C=CC=C[C@@H]2N1Cc1cc(F)cc(OC(F)F)c1,brain,Rat,Human,0.210169492,0.59809798,1,0.944444444,,,,
COC(OC)(C(=O)C1=CC=CC=C1)C1=CC=CC=C1,CN(Cc1cccc2ccccc12)C(=O)[C@@H]1CC[C@@H]2NC(=O)CN2C1,kidney,Rat,Human,0.311538462,0.054375723,1,0.365546218,,,,
Cl.CN1C(=O)C=C(OC2=C(F)C=C(F)C=C2)C2=C1N=C(NCC(C)(C)O)N=C2,COC(=O)c1cc(SC)cc2cc([C@H]3C[C@H]3C)[nH]c12,kidney,Rat,Human,0.233928571,0.238946587,1,0.365546218,,,,
"C*.O=P(OC1=CC=CC=C1)(OC1=CC=CC=C1)OC1=CC=CC=C1 |c:6,8,14,16,22,24,t:4,12,20,lp:2:2,4:2,11:2,18:2,m:1:6.7.8|",O=C1N[C@@H](c2cccc(Oc3ccccc3)c2)c2ccccc2O1,kidney,Rat,Human,0.492156863,0.109507166,1,0.365546218,,,,
CC(C)(C)C1=CC=C(OC2CCCCC2OS(=O)OCC#C)C=C1,COc1ccc(OCNC(=O)c2cc(N)ccc2OC)cc1,kidney,Rat,Human,0.283486239,0.012298302,1,0.365546218,,,,
[Cl-].CCCCCCCCCCCCCCCCCC[N+](C)(C)CC1=CC=CC=C1,CC(=O)[C@H](CCc1ccccc1)N1CCC[N@@H+](C(C)(C)C)CC1,kidney,Rat,Human,0.277419355,0.01445158,1,0.365546218,,,,
OC(=O)COC1=C(Cl)C=C(Cl)C(Cl)=N1,O=C(COc1cc(Cl)c(Cl)cc1Cl)NC(=O)N1CCCCC1,kidney,Rat,Human,0.389473684,0.014716199,1,0.365546218,,,,
COC1=C(NNC(=O)OC(C)C)C=C(C=C1)C1=CC=CC=C1,COc1ccc(Cl)cc1NC(=O)c1cc2ccccc2o1,kidney,Rat,Human,0.486363636,0.04406096,1,0.365546218,,,,
[Na+].CCOC1=CC(=CC=C1)N1C=C(N=C1C1=CC=C(C)C=C1)C(=O)N1CCN(CC1)C1=CC2=CC=CC=C2C(=C1)C([O-])=O,COc1ccc(NC(=O)[C@H]2CCN(C(C)=O)[C@@H](C)C2)cc1,prostate,Rat,Human,0.261290323,0.443710417,1,0.510869565,,,,
CC1=NC(NC2=CC=CC=C2)=NC(=C1)C1CC1,Cc1cccc(N2C[C@@H](C(=O)Nc3ccccc3)CNC2=O)c1,kidney,Rat,Human,0.42183908,0.05243165,1,0.365546218,,,,
CC(C)(C1=CC=CC=C1)C1=CC=C(O)C=C1,O=C(Nc1ccc(O)cc1)c1ccsc1,kidney,Rat,Human,0.413432836,0.369765103,1,0.365546218,,,,
O=C1C=C(OC2=CC=CC=C12)C1=CC=CC=C1,Oc1nc(NCc2nnc3n2CCCCC3)nc2c1CCC2,kidney,Rat,Human,0.145454545,0.085911989,1,0.365546218,,,,
[Na+].CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S([O-])(=O)=O,CCC(CC)(NC(=O)CSc1ccccn1)C(=O)NC1CCCC1,kidney,Rat,Human,0.199236641,0.008584427,1,0.365546218,,,,
OC1=CC=C(C=C1)C(=O)OC1=CC=CC=C1,O=C(c1ccccc1)[C@@H]1CCN(C(=O)COc2cccc3ccccc23)C1,kidney,Rat,Human,0.402083333,0.038894262,1,0.365546218,,,,
COP(=S)(OC)OC1=CC=C(C(C)=C1)[N+]([O-])=O,CCOc1cc(CNC(=O)[C@H]2C[C@H]3CC[C@@H]2O3)ccc1C,prostate,Rat,Human,0.266666667,0.424037397,1,0.510869565,,,,
CC\C(=C(\CC)C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,CCNC(=O)c1ccc2c(c1)CCCN2C(=O)c1ccc(-c2ccccc2)cc1,prostate,Rat,Human,0.372727273,0.402722865,1,0.510869565,,,,
O=C(C(=O)C1=CC=CC=C1)C1=CC=CC=C1,CN(Cc1cccc2ccccc12)C(=O)[C@@H]1CC[C@@H]2NC(=O)CN2C1,kidney,Rat,Human,0.329166667,0.054375723,1,0.365546218,,,,
"C*.O=P(OC1=CC=CC=C1)(OC1=CC=CC=C1)OC1=CC=CC=C1 |c:6,8,14,16,22,24,t:4,12,20,lp:2:2,4:2,11:2,18:2,m:1:6.7.8|",O=C1N[C@@H](c2cccc(Oc3ccccc3)c2)c2ccccc2O1,kidney,Rat,Human,0.492156863,0.109507166,1,0.365546218,,,,
CC(C)(O)C(=O)NC1=CC(=C(C=C1)[N+]([O-])=O)C(F)(F)F,Cc1nc(N)sc1COC(=O)c1ccc(Cl)c(O)c1,prostate,Rat,Human,0.257303371,0.50624764,1,0.510869565,,,,
Cl[C@H]1[C@H](Cl)[C@@H](Cl)[C@@H](Cl)[C@H](Cl)[C@H]1Cl,CCC[C@H]1C[C@@H](C[NH3+])C[C@H]([C@@H]2CCc3ccccc3C2)C1,kidney,Rat,Human,0.145977011,0.03620116,1,0.365546218,,,,
"C*.O=P(OC1=CC=CC=C1)(OC1=CC=CC=C1)OC1=CC=CC=C1 |c:6,8,14,16,22,24,t:4,12,20,lp:2:2,4:2,11:2,18:2,m:1:6.7.8|",O=C1N[C@@H](c2cccc(Oc3ccccc3)c2)c2ccccc2O1,kidney,Rat,Human,0.492156863,0.109507166,1,0.365546218,,,,
NC1=CC2=C(C=CC=C2)C=C1,CCc1n[nH]c(C)c1C(=O)Nc1cccc(Cl)c1,kidney,Rat,Human,0.254929577,0.001881076,1,0.365546218,,,,
CCN(CC)C1=CC=C(C=O)C(O)=C1,CCn1ncc(CS(C)(=O)=O)c1-c1ccc2c(c1)O[C@@H](C)O2,kidney,Rat,Human,0.278571429,0.325372219,1,0.365546218,,,,
COC1=CC2=C(C=C1OC)[C@H]1[C@@H](CO2)OC2=C(C=CC3=C2C[C@@H](O3)C(C)=C)C1=O,COc1cccc([C@H]2C=C(C[NH3+])Oc3ccc(OC)cc32)c1,kidney,Rat,Human,0.328813559,0.072079442,1,0.365546218,,,,
C[C@H]1CCCC(=O)CCC\C=C\C2=C(C(O)=CC(O)=C2)C(=O)O1,NC1=CCc2csc(C(=O)N3CCOCC3)c2C1,kidney,Rat,Human,0.237254902,0.389200002,1,0.365546218,,,,
CCCCC(CC)COC(=O)C1=CC=C(O)C=C1,CCC[C@](C)(C#N)CNC1=NNCC(C#N)=C1,prostate,Rat,Human,0.214942529,0.536925852,1,0.510869565,,,,
Cl.CCN(CC1=CC=CN=C1)C(=O)C1=CC=CC(Cl)=C1[C@]1(C)C(=O)N(CC2=C(OC)C=C(OC)C=C2)C2=CC=C(Cl)C=C12,O=C1C[C@@H]2C=CC=C[C@@H]2N1Cc1cc(F)cc(OC(F)F)c1,kidney,Rat,Human,0.23125,0.042865291,1,0.365546218,,,,
CSC1=NC(NC(C)C)=NC(NC(C)C)=N1,CSc1nnc(S[C@H](C)C(=O)N[C@@H](C)c2ccc3c(c2)CCCC3)s1,brain,Rat,Human,0.263265306,0.734480143,1,0.944444444,,,,
"C*.O=P(OC1=CC=CC=C1)(OC1=CC=CC=C1)OC1=CC=CC=C1 |c:6,8,14,16,22,24,t:4,12,20,lp:2:2,4:2,11:2,18:2,m:1:6.7.8|",O=C1N[C@@H](c2cccc(Oc3ccccc3)c2)c2ccccc2O1,kidney,Rat,Human,0.492156863,0.109507166,1,0.365546218,,,,
ClC1=CC=CC=C1NC1=NC(Cl)=NC(Cl)=N1,Cc1cc(NC(=O)[C@H]2Cc3cccc(F)c3O2)ccc1N,brain,Rat,Human,0.242857143,0.479496449,1,0.944444444,,,,
Cl.CN1C(=O)C=C(OC2=C(F)C=C(F)C=C2)C2=C1N=C(NCC(C)(C)O)N=C2,COC(=O)c1cc(SC)cc2cc([C@H]3C[C@H]3C)[nH]c12,kidney,Rat,Human,0.233928571,0.238946483,1,0.365546218,,,,
CS([O-])(=O)=O.CN(C[C@@H](CC[N+]12CCC(CC1)(CC2)C1CCCCC1)C1=CC(Cl)=C(Cl)C=C1)C(=O)C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F,CN1CCN(C(=O)c2ccc(Cl)c(S(=O)(=O)N3CCOCC3)c2)CC1,kidney,Rat,Human,0.28128655,0.022421626,1,0.365546218,,,,
[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])CC(=O)CC[C@]12C,CCN[C@H]1c2ccccc2C[C@@H]1C(=O)N1CCCCC[C@H]1C,prostate,Rat,Human,0.240186916,0.401416779,1,0.510869565,,,,
CSC1=NC(NC(C)C)=NC(NC(C)C)=N1,CSc1nnc(S[C@H](C)C(=O)N[C@@H](C)c2ccc3c(c2)CCCC3)s1,brain,Rat,Human,0.263265306,0.734480143,1,0.944444444,,,,
CCCCOC(=O)C1=CC=C(O)C=C1,O=C(Nc1ccc(O)cc1)c1ccsc1,kidney,Rat,Human,0.422580645,0.369765103,1,0.365546218,,,,
COP(=S)(OC)SCN1C(=O)C2=C(C=CC=C2)C1=O,CC(C)[C@@H](O)[C@@H]1CCN(c2ccc(Cl)nn2)C1,kidney,Rat,Human,0.2,0.015448089,1,0.365546218,,,,
CC(C)(C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,O=C(Nc1ccc(O)cc1)c1ccsc1,kidney,Rat,Human,0.404347826,0.369765103,1,0.365546218,,,,
ClC1=CC=C(C=C1)C(=O)C1=CC=CC=C1,O=C(c1ccccc1)[C@@H]1CCN(C(=O)COc2cccc3ccccc23)C1,kidney,Rat,Human,0.426086957,0.038894262,1,0.365546218,,,,
OC1=C(CC2=CC=CC=C2)C=C(Cl)C=C1,Cc1ccccc1CS(=O)(=O)CCC[NH3+],prostate,Rat,Human,0.3,0.281935036,1,0.510869565,,,,
ClC(Cl)(Cl)SN1C(=O)C2CC=CCC2C1=O,CCCNC(=O)c1cc(Br)cc2cccnc12,brain,Rat,Human,0.158139535,0.309096128,1,0.944444444,,,,
[Cl-].CCCCCCCCCCCCCC[P+](CCCC)(CCCC)CCCC,CCCCc1nnc(NC(=O)N2CC[C@H](C)C2)s1,kidney,Rat,Human,0.175,0.010950196,1,0.365546218,,,,
CCCCCCCCC(=O)NCC1=CC(OC)=C(O)C=C1,Cc1csc(C)c1CNC(=O)CCC[NH+]1CCOCC1,kidney,Rat,Human,0.334042553,0.019435691,1,0.365546218,,,,
CCCC[Sn](CCCC)(CCCC)OC(=O)C1=CC=CC=C1,CCOC(=O)[C@@H](C)N1CCO[C@@H](C#N)[C@H]1C,prostate,Rat,Human,0.19375,0.421228528,1,0.510869565,,,,
CS([O-])(=O)=O.CN(C[C@@H](CC[N+]12CCC(CC1)(CC2)C1CCCCC1)C1=CC(Cl)=C(Cl)C=C1)C(=O)C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F,CN1CCN(C(=O)c2ccc(Cl)c(S(=O)(=O)N3CCOCC3)c2)CC1,kidney,Rat,Human,0.28128655,0.022421626,1,0.365546218,,,,
Cl.OC1=CC=C(C=C1)C1=C(C(=O)C2=CC=C(OCCN3CCCCC3)C=C2)C2=CC=C(O)C=C2S1,N#Cc1ccc(Oc2ccccc2NC(=O)CN2CCc3ccccc32)cc1,kidney,Rat,Human,0.355172414,0.029904505,1,0.365546218,,,,
CCCCC(CC)COC(=O)C1=CC=C(O)C=C1,CCC[C@](C)(C#N)CNC1=NNCC(C#N)=C1,prostate,Rat,Human,0.214942529,0.536925733,1,0.510869565,,,,
O=C(C(=O)C1=CC=CC=C1)C1=CC=CC=C1,CN(Cc1cccc2ccccc12)C(=O)[C@@H]1CC[C@@H]2NC(=O)CN2C1,kidney,Rat,Human,0.329166667,0.054375723,1,0.365546218,,,,
CCCCCCCCOC(=O)C1=CC(O)=C(O)C(O)=C1,CCCCC(=O)N1CC[C@@H](C)C[C@@H]1c1ccc(C)s1,kidney,Rat,Human,0.261290323,0.019088961,1,0.365546218,,,,
OC1=C(OC2=CC=C(Cl)C=C2Cl)C=CC(Cl)=C1,CC[NH+]1C[C@H](Cl)N(C)C[C@@H]1Oc1ccc(Cl)cc1Cl,prostate,Rat,Human,0.402631579,0.434694916,1,0.510869565,,,,
CC(C)=CC1C(C(=O)OC2CC(=O)C(CC#C)=C2C)C1(C)C,CO[C@@H]1Cc2cc(C(=O)N[C@H](C)[C@@H]3CC=CC(=O)C3)c(Cl)cc21,kidney,Rat,Human,0.250943396,0.200344294,1,0.365546218,,,,
CC(C)N(C(=O)CCl)C1=CC=CC=C1,Cc1cc(CN(C)c2ccc(Cl)cc2)cnc1O,kidney,Rat,Human,0.289189189,0.056737956,1,0.365546218,,,,
CCC(C)N(C)C(=O)C1=CC2=C(C=CC=C2)C(=N1)C1=CC=CC=C1Cl,CN(Cc1ccc(Cl)nc1)C(=O)Nc1cccc2ccccc12,kidney,Rat,Human,0.473737374,0.042555053,1,0.365546218,,,,
O=C(CC1=CC=CC=C1)C1=CC=CC=C1,CN(Cc1cccc2ccccc12)C(=O)[C@@H]1CC[C@@H]2NC(=O)CN2C1,kidney,Rat,Human,0.334042553,0.054375723,1,0.365546218,,,,
Cl.COC1=CC=CC(=C1)C1=C(Cl)C=C(\C=C/CN2CCCCCC2)C=C1,COc1cccc([C@H]2CCCN2C(=O)c2cccc3c2OCCO3)c1,kidney,Rat,Human,0.4125,0.015163876,1,0.365546218,,,,
CC(C)(C1=CC=CC=C1)C1=CC=C(O)C=C1,O=C(Nc1ccc(O)cc1)c1ccsc1,kidney,Rat,Human,0.413432836,0.369765103,1,0.365546218,,,,
Cl.Cl.CC1=C(N)C=CC(=C1)C1=CC(C)=C(N)C=C1,Cc1cc(C)c(NC(=O)Cn2ccc3ncccc32)c(C#N)c1C,kidney,Rat,Human,0.32826087,0.038465507,1,0.365546218,,,,
CCCCOCCOP(=O)(OCCOCCCC)OCCOCCCC,CCCCc1nnc(NC(=O)N2CC[C@H](C)C2)s1,kidney,Rat,Human,0.186956522,0.010950196,1,0.365546218,,,,
CCCC[Sn](CCCC)(CCCC)OC(=O)C1=CC=CC=C1,CCOC(=O)[C@@H](C)N1CCO[C@@H](C#N)[C@H]1C,prostate,Rat,Human,0.19375,0.421228528,1,0.510869565,,,,
[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])CC(=O)CC[C@]12C,CCN[C@H]1c2ccccc2C[C@@H]1C(=O)N1CCCCC[C@H]1C,prostate,Rat,Human,0.240186916,0.401416779,1,0.510869565,,,,
CCN(CC)C1=CC=C2C(C)=CC(=O)OC2=C1,CCn1ncc(CS(C)(=O)=O)c1-c1ccc2c(c1)O[C@@H](C)O2,prostate,Rat,Human,0.327272727,0.349696755,1,0.510869565,,,,
OC1=CC=C(C=C1)C(C1=CC=C(O)C=C1)C(Cl)(Cl)Cl,O=C(Nc1ccc(O)cc1)c1ccsc1,kidney,Rat,Human,0.383783784,0.369765103,1,0.365546218,,,,
CCCCCCCCOC(=O)C1=CC(O)=C(O)C(O)=C1,CCCCC(=O)N1CC[C@@H](C)C[C@@H]1c1ccc(C)s1,prostate,Rat,Human,0.261290323,0.485208005,1,0.510869565,,,,
C[C@H]1C[C@H](C)C(=O)[C@@H](C1)[C@H](O)CC1CC(=O)NC(=O)C1,C[C@@H]1CC([NH+]2CCC[C@H](n3c(=O)[nH]c4ccccc43)C2)C[C@H](C)C1,kidney,Rat,Human,0.317821782,0.012210478,1,0.365546218,,,,
C[C@H]1C[C@H]2[C@@H]3CC[C@](OC(C)=O)(C(C)=O)[C@@]3(C)CC[C@@H]2[C@@]2(C)CCC(=O)C=C12,CC(=O)[C@H]1CC[C@@H](C)C[C@H]1n1nc(C)nc1C1CCCCC1,prostate,Rat,Human,0.310526316,0.237902045,1,0.510869565,,,,
ClC1=CC=C(C=C1)C(=O)C1=CC=CC=C1,O=C(c1ccccc1)[C@@H]1CCN(C(=O)COc2cccc3ccccc23)C1,kidney,Rat,Human,0.426086957,0.038894262,1,0.365546218,,,,
CC1=CC=C2C(=O)C3=C(C=CC=C3)C(=O)C2=C1N,Cc1cc2c(cc1C)N(CCNC(=O)[C@H]1C[C@H]3CC[C@@H]1O3)CCO2,kidney,Rat,Human,0.191743119,0.14357844,1,0.365546218,,,,
O=C1C=CC(=O)C2=C1C=CC=C2,CC(C)[C@@H](O)[C@@H]1CCN(c2ccc(Cl)nn2)C1,prostate,Rat,Human,0.18,0.403836817,1,0.510869565,,,,
CC1(C)C(C(=O)OC(C#N)C2=CC=CC(OC3=CC=CC=C3)=C2)C1(C)C,O=C1N[C@@H](c2cccc(Oc3ccccc3)c2)c2ccccc2O1,kidney,Rat,Human,0.452380952,0.109507143,1,0.365546218,,,,
ClC1=C(Cl)C(C#N)=C(Cl)C(C#N)=C1Cl,N#Cc1ccccc1[C@@H](Oc1ccccc1Cl)C(=O)N1CCCCC1,prostate,Rat,Human,0.202040816,0.479452372,1,0.510869565,,,,
CCN(CC)C(=O)C1=CC=CC(C)=C1,CCN(CC)C(=O)c1ccc(NS(=O)(=O)c2ccccc2)cc1,kidney,Rat,Human,0.478378378,0.092087865,0,0.365546218,,,,
C[C@H]1C[C@H](C)C(=O)[C@@H](C1)[C@H](O)CC1CC(=O)NC(=O)C1,C[C@@H]1CC([NH+]2CCC[C@H](n3c(=O)[nH]c4ccccc43)C2)C[C@H](C)C1,kidney,Rat,Human,0.317821782,0.012210478,1,0.365546218,,,,
OC(=O)C1=C(O)C2=CC=CC=C2C(O)=C1,O=C(c1ccccc1)[C@@H]1CCN(C(=O)COc2cccc3ccccc23)C1,kidney,Rat,Human,0.3,0.038894262,1,0.365546218,,,,
CCCCCCOC1=CC=C(O)C=C1,CS(=O)(=O)Cc1ccc(N[C@@H]2CCC[C@H]2O)cc1,kidney,Rat,Human,0.268831169,0.304327726,1,0.365546218,,,,
CC1=C(C2=C(C=CC=C2)N1CCCCC(O)=O)C1=CN=CC=C1,O=C(CCc1cccc(F)c1)N[C@@H]1CCc2cc(Cl)ccc21,kidney,Rat,Human,0.305607477,0.159329489,1,0.365546218,,,,
CCNC1=NC(SC)=NC(NC(C)(C)C)=N1,Cc1cc(CN2CCN(C(=O)[C@@H]3CC[C@H](C)O[C@H]3C)CC2)on1,kidney,Rat,Human,0.169306931,0.068587266,1,0.365546218,,,,
OC1=C(OC2=CC=C(Cl)C=C2Cl)C=CC(Cl)=C1,CC[NH+]1C[C@H](Cl)N(C)C[C@@H]1Oc1ccc(Cl)cc1Cl,kidney,Rat,Human,0.402631579,0.018169394,1,0.365546218,,,,
N#CSCSC1=NC2=CC=CC=C2S1,Cc1[nH]c(C(=O)N[C@H](C)C#N)nc1Sc1ccccc1,kidney,Rat,Human,0.343589744,0.021858329,1,0.365546218,,,,
C[C@H]1CCCC(=O)CCC\C=C\C2=C(C(O)=CC(O)=C2)C(=O)O1,NC1=CCc2csc(C(=O)N3CCOCC3)c2C1,kidney,Rat,Human,0.237254902,0.389200002,1,0.365546218,,,,
[Na+].COC1=CC2=C(SC(C(=O)NC3=NN=N[N-]3)=C2OC(C)C)C=C1,COc1cc(C)sc1C(=O)N[C@@H](C)c1cccc(C)c1,kidney,Rat,Human,0.387234043,0.071586981,1,0.365546218,,,,
CN(C)C(=O)NC1=CC=CC(=C1)C(F)(F)F,O=C(Nc1cccc(C(F)(F)F)c1)C1CCCCC1,kidney,Rat,Human,0.607936508,0.050776128,0,0.365546218,,,,
