Source_Mol,Optimized_Mol,Tissue,Source_Organism,Optimized_Organism,Tanimoto_Similarity,Tissue_Activity,Novelty,Diversity,,,Tanimoto_Similarity,Tissue_Activity
NC1=C(Cl)C=C(C=C1)[N+]([O-])=O,CCNS(=O)(=O)c1cc(NC(=O)C2CCCC2)cc(C)c1Cl,kidney,Rat,Human,0.2125,0.025408799,1,0.365546218,,,,
NC1=CC2=C(C=CC=C2)C=C1,CCc1n[nH]c(C)c1C(=O)Nc1cccc(Cl)c1,kidney,Rat,Human,0.254929577,0.001881076,1,0.365546218,,,,
CCCCOC(=O)C1=CC=C(O)C=C1,O=C(Nc1ccc(O)cc1)c1ccsc1,kidney,Rat,Human,0.422580645,0.369765043,1,0.365546218,,,,
O=P(OC1=CC=CC=C1)(OC1=CC=CC=C1)OC1=CC=CC=C1,O=C1N[C@@H](c2cccc(Oc3ccccc3)c2)c2ccccc2O1,kidney,Rat,Human,0.504040404,0.109507166,1,0.365546218,,,,
CCC1=C(OCC(O)=O)C=CC(SCC2=C(CN3CCN(CC3)C3=CC=C(OC)C=C3)N=C(S2)C2=CC=C(C=C2)C(F)(F)F)=C1,COc1ccc(NC(=O)[C@H]2CCN(C(C)=O)[C@@H](C)C2)cc1,kidney,Rat,Human,0.27721519,0.010823619,1,0.365546218,,,,
O=C1C=CC(=O)C2=C1C=CC=C2,CC(C)[C@@H](O)[C@@H]1CCN(c2ccc(Cl)nn2)C1,prostate,Rat,Human,0.18,0.403836817,1,0.510869565,,,,
COC1=CC(=CC=C1N)C1=CC(OC)=C(N)C=C1,COc1ccc([C@@H](O)Cn2nc(C)cc2C)c(Cl)c1,kidney,Rat,Human,0.314285714,0.047674686,1,0.365546218,,,,
C[C@H]1CCCC(=O)CCC\C=C\C2=C(C(O)=CC(O)=C2)C(=O)O1,NC1=CCc2csc(C(=O)N3CCOCC3)c2C1,kidney,Rat,Human,0.237254902,0.389200002,1,0.365546218,,,,
CC1=CC(=CC=C1O)C(C)(C)C1=CC(C)=C(O)C=C1,Cc1cc(C)c(NC(=O)Cn2ccc3ncccc32)c(C#N)c1C,prostate,Rat,Human,0.329166667,0.654417634,1,0.510869565,,,,
CC\C(=C(\CC)C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,CCNC(=O)c1ccc2c(c1)CCCN2C(=O)c1ccc(-c2ccccc2)cc1,prostate,Rat,Human,0.372727273,0.402722865,1,0.510869565,,,,
OC1=CC=C(C=C1)C(=O)OCC1=CC=CC=C1,O=C(c1ccccc1)[C@@H]1CCN(C(=O)COc2cccc3ccccc23)C1,kidney,Rat,Human,0.406122449,0.038894262,1,0.365546218,,,,
CCCOC(=O)C1=CC(O)=C(O)C(O)=C1,CC1=C(CO)[C@@H](c2cccc(C)c2)CC(=O)N1,brain,Rat,Human,0.244736842,0.144067109,1,0.944444444,,,,
CCC(COC(=O)C=C)(COC(=O)C=C)COC(=O)C=C,C=CCN(CC)C(=O)[C@H]1CCN(C(=O)C=C)[C@H](C)C1,kidney,Rat,Human,0.288888889,0.005453882,1,0.365546218,,,,
CC(C)NC(=O)N1CC(=O)N(C1=O)C1=CC(Cl)=CC(Cl)=C1,CC(C)C(=O)N[C@H]1CCC[C@@H]1Cc1cc(Cl)ccc1Cl,brain,Rat,Human,0.347191011,0.305078298,1,0.944444444,,,,
CCOC(=O)CCC(=O)OCC,CCOC(=O)n1ncc(NC(=O)c2ccc(C)cc2)c1OC,prostate,Rat,Human,0.292307692,0.434881747,1,0.510869565,,,,
C[C@H]1CCCC(=O)CCC\C=C\C2=C(C(O)=CC(O)=C2)C(=O)O1,NC1=CCc2csc(C(=O)N3CCOCC3)c2C1,kidney,Rat,Human,0.237254902,0.389200002,1,0.365546218,,,,
CCN(CC)C(=O)C(C)OC1=C2C=CC=CC2=CC=C1,C[NH2+][C@H](CC(=O)[O-])c1cccc2ccccc12,kidney,Rat,Human,0.544444444,0.030622125,1,0.365546218,,,,
CCCCCCCCCC1=CC=C(O)C=C1,Clc1ccc(C[NH+]2CCCC[C@H]2C[NH+]2CCCCC2)cc1,prostate,Rat,Human,0.261290323,0.442085326,1,0.510869565,,,,
NC1=CC2=C(C=CC=C2)C=C1,CCc1n[nH]c(C)c1C(=O)Nc1cccc(Cl)c1,kidney,Rat,Human,0.254929577,0.001881076,1,0.365546218,,,,
[Na+].NC1=C(\N=N\C2=CC=CC=C2C(F)(F)F)C2=C(C=C1)C=C(C=C2O)S([O-])(=O)=O,C[C@H]1OCC(=O)N1c1ccc(S(=O)(=O)Nc2ccccc2F)cc1,kidney,Rat,Human,0.34137931,0.044197802,1,0.365546218,,,,
COC1=CC2=C(C=CC(=O)O2)C(OC)=C1,COc1cccc(Cn2c(=O)oc3ccc(OC[C@@H]4CCCO4)cc32)c1,kidney,Rat,Human,0.368817204,0.071882308,1,0.365546218,,,,
OC(C1=CC=C(Cl)C=C1)(C1=CN=CN=C1)C1=CC=CC=C1Cl,O=C(Nc1ccnn1Cc1ccc(Cl)cc1)[C@H]1COc2ccccc2O1,kidney,Rat,Human,0.399065421,0.03506083,1,0.365546218,,,,
C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,CC(=O)[C@H]1CC[C@@H](C)C[C@H]1n1nc(C)nc1C1CCCCC1,prostate,Rat,Human,0.294174757,0.237902075,1,0.510869565,,,,
OC1=CC2=C(C=CC=C2)C2=CC=CC=C12,C[NH2+][C@H](CC(=O)[O-])c1cccc2ccccc12,prostate,Rat,Human,0.433333333,0.464921236,1,0.510869565,,,,
CCC1=C(OCC(O)=O)C=CC(SCC2=C(CN3CCN(CC3)C3=CC=C(OC)C=C3)N=C(S2)C2=CC=C(C=C2)C(F)(F)F)=C1,COc1ccc(NC(=O)[C@H]2CCN(C(C)=O)[C@@H](C)C2)cc1,prostate,Rat,Human,0.27721519,0.443710417,1,0.510869565,,,,
OC1=CC2=C(C=CC=C2)C2=CC=CC=C12,C[NH2+][C@H](CC(=O)[O-])c1cccc2ccccc12,prostate,Rat,Human,0.433333333,0.464921236,1,0.510869565,,,,
CC(C)(C1=CC=C(OCC2CO2)C=C1)C1=CC=C(OCC2CO2)C=C1,COc1ccc(OC(=O)c2cnc(N3CC[C@H](O)C3)cn2)cc1,kidney,Rat,Human,0.334234234,0.106136471,1,0.365546218,,,,
ClC1=C(Cl)C(C#N)=C(Cl)C(C#N)=C1Cl,N#Cc1ccccc1[C@@H](Oc1ccccc1Cl)C(=O)N1CCCCC1,prostate,Rat,Human,0.202040816,0.479452372,1,0.510869565,,,,
CC1=C(CCOC2=CC=C(C[C@H](NC3=C(C=CC=C3)C(=O)C3=CC=CC=C3)C(O)=O)C=C2)N=C(O1)C1=CC=CC=C1,Cc1oc(Cc2ccccc2)cc1CNC(=O)[C@H]1CCOC1,brain,Rat,Human,0.296078431,0.527241826,1,0.944444444,,,,
OC1=C(CC2=CC=CC=C2)C=C(Cl)C=C1,Cc1ccccc1CS(=O)(=O)CCC[NH3+],prostate,Rat,Human,0.3,0.281935096,1,0.510869565,,,,
CC1(C)N(Br)C(=O)N(Br)C1=O,CC[C@@](C)(NC(=O)CC1=Cc2ccccc2OC1)c1ccc(Br)c(Br)c1,brain,Rat,Human,0.175268817,0.210044637,1,0.944444444,,,,
CCCCC\C=C/C\C=C/CCCCCCCC(=O)OC,CCC[C@H](CC)c1csc(NC(=O)C2=CC=CCC2)n1,kidney,Rat,Human,0.193457944,0.223001927,1,0.365546218,,,,
[Cl-].CN(C)C1=CC=C(C=C1)C(C1=CC=C(C=C1)N(C)C)=C1C=CC(C=C1)=[N+](C)C,O[C@H](CNc1nnc(-c2ccco2)s1)c1ccccc1,brain,Rat,Human,0.22195122,0.731851399,1,0.944444444,,,,
CCOC(=O)CCN(SN(C)C(=O)OC1=CC=CC2=C1OC(C)(C)C2)C(C)C,COC(=O)C1=CCN(CC(=O)NCCO)c2ccccc21,kidney,Rat,Human,0.284210526,0.00909144,1,0.365546218,,,,
COC1=CC2=C(C=C1)[C@H]1CC[C@@]3(C)[C@@H](CC[C@@]3(O)C#C)[C@@H]1CC2,Cc1ccc(C(=O)N[C@@H]2CCCC2(C)C)cc1C,prostate,Rat,Human,0.3,0.428214014,1,0.510869565,,,,
Cl.COC1=CC=CC(=C1)C1=C(Cl)C=C(\C=C/CN2CCCCCC2)C=C1,COc1cccc([C@H]2CCCN2C(=O)c2cccc3c2OCCO3)c1,kidney,Rat,Human,0.4125,0.015163876,1,0.365546218,,,,
OS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,CC(C)c1ncc(C(=O)N(C)Cc2ccc(F)cc2F)[nH]1,prostate,Rat,Human,0.124793388,0.482077867,1,0.510869565,,,,
FC(F)(F)C1=C(Br)C(C#N)=C(N1)C1=CC=C(Cl)C=C1,COc1ccc(N2C[C@@H](C(=O)[O-])[C@@H](C(=O)N[C@H]3CCOc4ccccc43)C2)cn1,kidney,Rat,Human,0.198360656,0.079117753,1,0.365546218,,,,
CCC(C)(C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,O=C(Nc1ccc(O)cc1)c1ccsc1,prostate,Rat,Human,0.391666667,0.266345203,1,0.510869565,,,,
OC1=C(CC2=CC=CC=C2)C=C(Cl)C=C1,Cc1ccccc1CS(=O)(=O)CCC[NH3+],kidney,Rat,Human,0.3,0.028309088,1,0.365546218,,,,
CN(C)[C@H]1[C@@H]2[C@@H](O)[C@H]3C(=C(O)[C@]2(O)C(=O)C(C(N)=O)=C1O)C(=O)C1=C(C=CC=C1O)[C@@]3(C)O,CC1=C(CO)[C@@H](c2cccc(C)c2)CC(=O)N1,prostate,Rat,Human,0.256521739,0.450148642,1,0.510869565,,,,
[Cl-].CCCCCCCCCCCCCCCC[N+](C)(C)CC1=CC=CC=C1,CC(=O)[C@H](CCc1ccccc1)N1CCC[N@@H+](C(C)(C)C)CC1,kidney,Rat,Human,0.286440678,0.01445158,1,0.365546218,,,,
CC(C)COC(=O)C1=C(C=CC=C1)C(=O)OCC(C)C,CC(C)CC(=O)Nc1ccccc1CN1CCCC(C)(C)C1,kidney,Rat,Human,0.377777778,0.046850748,1,0.365546218,,,,
CC(C)(C1=CC=CC=C1)C1=CC=C(O)C=C1,O=C(Nc1ccc(O)cc1)c1ccsc1,prostate,Rat,Human,0.413432836,0.266345203,1,0.510869565,,,,
OC1=CC=C(C=C1)C(=O)OCC1=CC=CC=C1,O=C(c1ccccc1)[C@@H]1CCN(C(=O)COc2cccc3ccccc23)C1,kidney,Rat,Human,0.406122449,0.038894262,1,0.365546218,,,,
CC(C)=CC1C(C(=O)OCC2=COC(CC3=CC=CC=C3)=C2)C1(C)C,Cn1nc(Br)cc1NC(=O)Cc1ccco1,prostate,Rat,Human,0.28556701,0.431331784,1,0.510869565,,,,
OCCC1=CC=C(NC2=CC=C(O)C3=C2C(=O)C2=C(C=CC(O)=C2C3=O)[N+]([O-])=O)C=C1,Cc1ccc(NC(=O)c2cc3ccccc3[nH]c2=O)cc1C,kidney,Rat,Human,0.303252033,0.011092929,1,0.365546218,,,,
CCC(COC(=O)C=C)(COC(=O)C=C)COC(=O)C=C,C=CCN(CC)C(=O)[C@H]1CCN(C(=O)C=C)[C@H](C)C1,kidney,Rat,Human,0.288888889,0.005453879,1,0.365546218,,,,
OC(=O)CC(O)(CC(O)=O)C(O)=O.CCN(CC)CCOC1=CC=C(C=C1)C(=C(Cl)C1=CC=CC=C1)C1=CC=CC=C1,O[C@H](CNc1nnc(-c2ccco2)s1)c1ccccc1,prostate,Rat,Human,0.258940397,0.476062834,1,0.510869565,,,,
OC1=C(OC2=CC=C(Cl)C=C2Cl)C=CC(Cl)=C1,CC[NH+]1C[C@H](Cl)N(C)C[C@@H]1Oc1ccc(Cl)cc1Cl,prostate,Rat,Human,0.402631579,0.434694886,1,0.510869565,,,,
CCC(=C(C1=CC=C(O)C=C1)C1=CC=C(OCCN(C)C)C=C1)C1=CC=CC=C1,O[C@H](CNc1nnc(-c2ccco2)s1)c1ccccc1,kidney,Rat,Human,0.293277311,0.004675529,1,0.365546218,,,,
OC1=C(CC2=CC=CC=C2)C=C(Cl)C=C1,Cc1ccccc1CS(=O)(=O)CCC[NH3+],kidney,Rat,Human,0.3,0.028309088,1,0.365546218,,,,
CC1=C(CCOC2=CC=CC3=C2C=CN3CCC(O)=O)N=C(O1)C1=CC=CC=C1,Cc1oc(Cc2ccccc2)cc1CNC(=O)[C@H]1CCOC1,kidney,Rat,Human,0.333333333,0.061460435,1,0.365546218,,,,
CC1=CC=C(C(=C1)[N+]([O-])=O)[N+]([O-])=O,Cc1cc(F)ccc1NC(=O)[C@H]1C[C@H]1c1ccc(Cl)cc1,kidney,Rat,Human,0.248148148,0.063798606,1,0.365546218,,,,
C\C(\C=C\C1=C(C)CCCC1(C)C)=C/C=C/C(/C)=C/C(O)=O,CCc1nc(C[NH+](C)CC2CCCCC2)n(-c2ncccn2)n1,kidney,Rat,Human,0.16779661,0.012595506,1,0.365546218,,,,
CCCCNS(=O)(=O)C1=CC=C(C)C=C1,CCCc1nnc(NC(=O)C2CCN(S(=O)(=O)c3ccccc3)CC2)s1,kidney,Rat,Human,0.310526316,0.018232465,1,0.365546218,,,,
CCCCCCCCCC1=CC=C(O)C=C1,Clc1ccc(C[NH+]2CCCC[C@H]2C[NH+]2CCCCC2)cc1,prostate,Rat,Human,0.261290323,0.442085326,1,0.510869565,,,,
"[Na+].CCCCCCCCCCCC*.[O-]S(=O)(=O)C1=CC=CC=C1 |c:18,20,t:16,lp:14:3,16:2,17:2,m:13:21.22.23|",CCN(CC)C(=O)c1ccc(NS(=O)(=O)c2ccccc2)cc1,kidney,Rat,Human,0.352427184,0.09208791,0,0.365546218,,,,
CCC1=C(OCC(O)=O)C=CC(SCC2=C(CN3CCN(CC3)C3=CC=C(OC)C=C3)N=C(S2)C2=CC=C(C=C2)C(F)(F)F)=C1,COc1ccc(NC(=O)[C@H]2CCN(C(C)=O)[C@@H](C)C2)cc1,prostate,Rat,Human,0.27721519,0.443710417,1,0.510869565,,,,
CCC(COC(=O)C=C)(COC(=O)C=C)COC(=O)C=C,C=CCN(CC)C(=O)[C@H]1CCN(C(=O)C=C)[C@H](C)C1,kidney,Rat,Human,0.288888889,0.005453879,1,0.365546218,,,,
CSC1=CC=C(OC2=CC=C(C=C2CN(C)C)S(N)(=O)=O)C=C1C,COc1ccc(CCC(=O)Nc2cccc(C(=O)N3CCCCCC3)c2)cc1F,brain,Rat,Human,0.293548387,0.522984147,1,0.944444444,,,,
N#CC1=CC=C(C=C1)C(N1C=NC=N1)C1=CC=C(C=C1)C#N,O=S(=O)(Nc1cccc(CN2CCOCC2)c1)C1CCCC1,kidney,Rat,Human,0.175630252,0.029630641,1,0.365546218,,,,
CN(C)C(=O)NC1=CC=CC(=C1)C(F)(F)F,O=C(Nc1cccc(C(F)(F)F)c1)C1CCCCC1,kidney,Rat,Human,0.607936508,0.050776128,0,0.365546218,,,,
OC1=CC=C(C=C1)C(=O)OCC1=CC=CC=C1,O=C(c1ccccc1)[C@@H]1CCN(C(=O)COc2cccc3ccccc23)C1,kidney,Rat,Human,0.406122449,0.038894262,1,0.365546218,,,,
[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3,Cc1ncc(Cl)c(C2(O)Cc3ccccc3C2)n1,prostate,Rat,Human,0.253061224,0.460215837,1,0.510869565,,,,
CCCCCCCCOC(=O)C1=CC(O)=C(O)C(O)=C1,CCCCC(=O)N1CC[C@@H](C)C[C@@H]1c1ccc(C)s1,kidney,Rat,Human,0.261290323,0.019088969,1,0.365546218,,,,
C[C@H]1CCCC(=O)CCC\C=C\C2=C(C(O)=CC(O)=C2)C(=O)O1,NC1=CCc2csc(C(=O)N3CCOCC3)c2C1,kidney,Rat,Human,0.237254902,0.389200002,1,0.365546218,,,,
Cl.COC1=CC=CC(=C1)C1=C(Cl)C=C(\C=C/CN2CCCCCC2)C=C1,COc1cccc([C@H]2CCCN2C(=O)c2cccc3c2OCCO3)c1,kidney,Rat,Human,0.4125,0.015163876,1,0.365546218,,,,
CCCCC\C=C/C\C=C/CCCCCCCC(O)=O,Cc1csc(C)c1CNC(=O)CCC[NH+]1CCOCC1,kidney,Rat,Human,0.196153846,0.019435698,1,0.365546218,,,,
"C*.O=P(OC1=CC=CC=C1)(OC1=CC=CC=C1)OC1=CC=CC=C1 |c:6,8,14,16,22,24,t:4,12,20,lp:2:2,4:2,11:2,18:2,m:1:6.7.8|",O=C1N[C@@H](c2cccc(Oc3ccccc3)c2)c2ccccc2O1,kidney,Rat,Human,0.492156863,0.109507166,1,0.365546218,,,,
CCN(CC)C1=CC=C(C=O)C(O)=C1,CCn1ncc(CS(C)(=O)=O)c1-c1ccc2c(c1)O[C@@H](C)O2,kidney,Rat,Human,0.278571429,0.325372219,1,0.365546218,,,,
CCN(CC)CCNC1=C2C(=O)C3=C(SC2=C(CNC=O)C=C1)C=CC(OC)=C3,Cc1nn(C)cc1CNC(=O)[C@H]1C[C@@H](C)Cc2cc(O)ccc21,kidney,Rat,Human,0.258730159,0.172292605,1,0.365546218,,,,
CCOC(=O)\C=C(/C)\C=C\C[C@@H](C)CCCC(C)C,CC(C)CCC(=O)NNC(=O)NCC(C)C,kidney,Rat,Human,0.356756757,0.002927717,1,0.365546218,,,,
CC1(CCCCC1)C(=O)NC1=C(Cl)C(Cl)=C(O)C=C1,CN(C(=O)C1CCC(Sc2ccccc2)CC1)C1CCCCC1,kidney,Rat,Human,0.278217822,0.027699593,1,0.365546218,,,,
[Cl-].CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC,CCCCc1nnc(NC(=O)N2CC[C@H](C)C2)s1,kidney,Rat,Human,0.176923077,0.010950196,1,0.365546218,,,,
[Na+].[Na+].CC1=CC=C(C=C1)S(=O)(=O)OC1=CC=C(C=C1)N=NC1=C(C)C=C(C=C1)C1=CC=C(N=NC2=C(O)C=CC3=CC(=CC(=C23)S([O-])(=O)=O)S([O-])(=O)=O)C(C)=C1,COc1cccc(N(CC(=O)[O-])S(=O)(=O)c2ccc(C)cc2)c1,kidney,Rat,Human,0.314689266,0.060508627,1,0.365546218,,,,
CC1=C2C=CC=CC2=C(C)C2=C3C=CC=CC3=CC=C12,COc1cc(F)cc(CN(C)[C@H](c2ccncc2)C(F)F)c1,kidney,Rat,Human,0.244230769,0.013431635,1,0.365546218,,,,
NC1=CC=C(C=C1)\N=N\C1=CC=CC=C1,Cc1ccccc1CS(=O)(=O)CCC[NH3+],kidney,Rat,Human,0.264383562,0.028309088,1,0.365546218,,,,
CCCCNS(=O)(=O)C1=CC=C(C)C=C1,CCCc1nnc(NC(=O)C2CCN(S(=O)(=O)c3ccccc3)CC2)s1,kidney,Rat,Human,0.310526316,0.018232465,1,0.365546218,,,,
CC(C)(O)C(=O)NC1=CC(=C(C=C1)[N+]([O-])=O)C(F)(F)F,Cc1nc(N)sc1COC(=O)c1ccc(Cl)c(O)c1,prostate,Rat,Human,0.257303371,0.50624764,1,0.510869565,,,,
[Na+].[Na+].[O-]S(=O)(=O)C1=CC=CC=C1C=CC1=CC=C(C=C1)C1=CC=C(C=CC2=CC=CC=C2S([O-])(=O)=O)C=C1,O=S(=O)(Cc1ccccc1)N1CCc2ccccc21,kidney,Rat,Human,0.323076923,0.094515443,1,0.365546218,,,,
Cl.CN(C)C1=CC=C(C=C1)C(=N)C1=CC=C(C=C1)N(C)C,CC[C@@H]([NH3+])c1ccc(NC(=O)[C@H]2CNC(=S)CO2)cc1,kidney,Rat,Human,0.231313131,0.026981659,1,0.365546218,,,,
COP(=S)(OC)SCN1N=NC2=C(C=CC=C2)C1=O,CC[C@H](C)Sc1nncn1-c1ccccc1C,brain,Rat,Human,0.3625,0.540000916,1,0.944444444,,,,
CCC(=O)NC1=CC=C(Cl)C(Cl)=C1,Cc1ccc(C)c(Cl)c1,kidney,Rat,Human,0.382608696,0.017518442,1,0.365546218,,,,
[Cl-].CCCCCCCCCCCCCC[P+](CCCC)(CCCC)CCCC,CCCCc1nnc(NC(=O)N2CC[C@H](C)C2)s1,kidney,Rat,Human,0.175,0.010950196,1,0.365546218,,,,
CC1(C)NC(=O)N(C1=O)C1=CC(=C(C=C1)[N+]([O-])=O)C(F)(F)F,Cc1ccc(Cl)c(C(=O)c2cccc(NC(=O)[C@H](C)S)c2)c1,prostate,Rat,Human,0.247058824,0.458197236,1,0.510869565,,,,
OC1=C(CC2=CC=CC=C2)C=C(Cl)C=C1,Cc1ccccc1CS(=O)(=O)CCC[NH3+],kidney,Rat,Human,0.3,0.028309088,1,0.365546218,,,,
NC1=C(Cl)C=C(C=C1)[N+]([O-])=O,CCNS(=O)(=O)c1cc(NC(=O)C2CCCC2)cc(C)c1Cl,kidney,Rat,Human,0.2125,0.025408799,1,0.365546218,,,,
[Cl-].CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC,CCCCc1nnc(NC(=O)N2CC[C@H](C)C2)s1,kidney,Rat,Human,0.176923077,0.010950196,1,0.365546218,,,,
