Source_Mol,Optimized_Mol,Tissue,Source_Organism,Optimized_Organism,Tanimoto_Similarity,Tissue_Activity,Novelty,Diversity,,,Tanimoto_Similarity,Tissue_Activity
NC1=C(Cl)C=C(C=C1)[N+]([O-])=O,CCNS(=O)(=O)c1cc(NC(=O)C2CCCC2)cc(C)c1Cl,kidney,Rat,Human,0.2125,0.025408799,1,0.365546218,,,,
C[C@H]1C[C@H](C)C(=O)[C@@H](C1)[C@H](O)CC1CC(=O)NC(=O)C1,C[C@@H]1CC([NH+]2CCC[C@H](n3c(=O)[nH]c4ccccc43)C2)C[C@H](C)C1,kidney,Rat,Human,0.317821782,0.012210478,1,0.365546218,,,,
CCC(C)N(C)C(=O)C1=CC2=C(C=CC=C2)C(=N1)C1=CC=CC=C1Cl,CN(Cc1ccc(Cl)nc1)C(=O)Nc1cccc2ccccc12,kidney,Rat,Human,0.473737374,0.042555053,1,0.365546218,,,,
CCCC[Sn](Cl)(CCCC)CCCC,CCc1nn(C)cc1C[NH2+]C[C@](C)(O)c1ccc(Cl)cc1,prostate,Rat,Human,0.190909091,0.463461667,1,0.510869565,,,,
C[C@H]1C[C@H](C)C(=O)[C@@H](C1)[C@H](O)CC1CC(=O)NC(=O)C1,C[C@@H]1CC([NH+]2CCC[C@H](n3c(=O)[nH]c4ccccc43)C2)C[C@H](C)C1,kidney,Rat,Human,0.317821782,0.012210478,1,0.365546218,,,,
NC1=CC=C(C=C1)\N=N\C1=CC=CC=C1,Cc1ccccc1CS(=O)(=O)CCC[NH3+],kidney,Rat,Human,0.264383562,0.028309088,1,0.365546218,,,,
CS(=O)(=O)C1=CC=C(C=C1Cl)[C@@H](CC1CCCC1)C(=O)NC1=NC=CN=C1,O=C(CCC(=O)OC1CCCCC1)Nc1nc2ccccc2s1,prostate,Rat,Human,0.343478261,0.590496898,1,0.510869565,,,,
OC1=CC=C(C=C1)C(C1=CC=C(O)C=C1)C(Cl)(Cl)Cl,O=C(Nc1ccc(O)cc1)c1ccsc1,kidney,Rat,Human,0.383783784,0.369765103,1,0.365546218,,,,
CCCCOC(=O)C1=CC=C(O)C=C1,O=C(Nc1ccc(O)cc1)c1ccsc1,kidney,Rat,Human,0.422580645,0.369765103,1,0.365546218,,,,
[Na+].[Na+].[O-]S(=O)(=O)C1=CC=CC=C1C=CC1=CC=C(C=C1)C1=CC=C(C=CC2=CC=CC=C2S([O-])(=O)=O)C=C1,O=S(=O)(Cc1ccccc1)N1CCc2ccccc21,kidney,Rat,Human,0.323076923,0.094515465,1,0.365546218,,,,
[H][C@@]12CCC(=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,CC(=O)[C@H]1CC[C@@H](C)C[C@H]1n1nc(C)nc1C1CCCCC1,prostate,Rat,Human,0.28627451,0.237902045,1,0.510869565,,,,
CC(C)=C[C@@H]1[C@@H](C(=O)O[C@H]2CC(=O)C(CC=C)=C2C)C1(C)C,CO[C@@H]1Cc2cc(C(=O)N[C@H](C)[C@@H]3CC=CC(=O)C3)c(Cl)cc21,kidney,Rat,Human,0.250943396,0.200344309,1,0.365546218,,,,
CCC1=C(OCC(O)=O)C=CC(SCC2=C(CN3CCN(CC3)C3=CC=C(OC)C=C3)N=C(S2)C2=CC=C(C=C2)C(F)(F)F)=C1,COc1ccc(NC(=O)[C@H]2CCN(C(C)=O)[C@@H](C)C2)cc1,kidney,Rat,Human,0.27721519,0.010823619,1,0.365546218,,,,
[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])CC(=O)CC[C@]12C,CCN[C@H]1c2ccccc2C[C@@H]1C(=O)N1CCCCC[C@H]1C,prostate,Rat,Human,0.240186916,0.401416749,1,0.510869565,,,,
CCCOC\C(=N/C1=C(C=C(Cl)C=C1)C(F)(F)F)N1C=CN=C1,Nc1cccnc1C(=O)NCC[C@@H]1CCCc2cc(Cl)ccc21,kidney,Rat,Human,0.303703704,0.157997966,1,0.365546218,,,,
CC(C)(C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,O=C(Nc1ccc(O)cc1)c1ccsc1,prostate,Rat,Human,0.404347826,0.266345203,1,0.510869565,,,,
N#CC1=CC=C(C=C1)C(N1C=NC=N1)C1=CC=C(C=C1)C#N,O=S(=O)(Nc1cccc(CN2CCOCC2)c1)C1CCCC1,kidney,Rat,Human,0.175630252,0.029630641,1,0.365546218,,,,
CCCCC(O)(CN1C=NC=N1)C1=CC=C(Cl)C=C1Cl,CCC(C)(CC)NC(=O)N1CCc2c(cnn2-c2ccc(F)cc2)C1,prostate,Rat,Human,0.266666667,0.431403399,1,0.510869565,,,,
C[C@H]1CCCC(=O)CCC\C=C\C2=C(C(O)=CC(O)=C2)C(=O)O1,NC1=CCc2csc(C(=O)N3CCOCC3)c2C1,kidney,Rat,Human,0.237254902,0.389200002,1,0.365546218,,,,
C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](O)CC[C@]34C)[C@@H]1CCC2=O,CC(=O)[C@H]1CC[C@@H](C)C[C@H]1n1nc(C)nc1C1CCCCC1,prostate,Rat,Human,0.298019802,0.237902075,1,0.510869565,,,,
CCCCCCCCOC(=O)C1=CC(O)=C(O)C(O)=C1,CCCCC(=O)N1CC[C@@H](C)C[C@@H]1c1ccc(C)s1,prostate,Rat,Human,0.261290323,0.485208005,1,0.510869565,,,,
CC(C)=CC1C(C(=O)OCC2=COC(CC3=CC=CC=C3)=C2)C1(C)C,Cn1nc(Br)cc1NC(=O)Cc1ccco1,prostate,Rat,Human,0.28556701,0.431331784,1,0.510869565,,,,
O=S(=O)(C1=CC=CC=C1)C1=CC=CC=C1,O=S(=O)(Cc1ccccc1)N1CCc2ccccc21,kidney,Rat,Human,0.541176471,0.094515465,1,0.365546218,,,,
COC1=CC2=C(C=C1OC)[C@H]1[C@@H](CO2)OC2=C(C=CC3=C2C[C@@H](O3)C(C)=C)C1=O,COc1cccc([C@H]2C=C(C[NH3+])Oc3ccc(OC)cc32)c1,kidney,Rat,Human,0.328813559,0.072079442,1,0.365546218,,,,
[Cl-].CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC,CCCCc1nnc(NC(=O)N2CC[C@H](C)C2)s1,kidney,Rat,Human,0.176923077,0.010950196,1,0.365546218,,,,
CCC(=C(C1=CC=C(O)C=C1)C1=CC=C(OCCN(C)C)C=C1)C1=CC=CC=C1,O[C@H](CNc1nnc(-c2ccco2)s1)c1ccccc1,kidney,Rat,Human,0.293277311,0.004675532,1,0.365546218,,,,
CC1=CC=C(C=C1)C1=CC(=NN1C1=CC=C(C=C1)S(N)(=O)=O)C(F)(F)F,C[C@H]1OCC(=O)N1c1ccc(S(=O)(=O)Nc2ccccc2F)cc1,kidney,Rat,Human,0.414285714,0.044197802,1,0.365546218,,,,
O=C(C(=O)C1=CC=CC=C1)C1=CC=CC=C1,CN(Cc1cccc2ccccc12)C(=O)[C@@H]1CC[C@@H]2NC(=O)CN2C1,kidney,Rat,Human,0.329166667,0.054375723,1,0.365546218,,,,
CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,CC(=O)[C@H]1CC[C@@H](C)C[C@H]1n1nc(C)nc1C1CCCCC1,prostate,Rat,Human,0.322222222,0.237902045,1,0.510869565,,,,
CC1(C)C(C(=O)OC(C#N)C2=CC=CC(OC3=CC=CC=C3)=C2)C1(C)C,O=C1N[C@@H](c2cccc(Oc3ccccc3)c2)c2ccccc2O1,kidney,Rat,Human,0.452380952,0.109507166,1,0.365546218,,,,
OC1=CC=C(C=C1)C(C1=CC=C(O)C=C1)C(Cl)(Cl)Cl,O=C(Nc1ccc(O)cc1)c1ccsc1,kidney,Rat,Human,0.383783784,0.369765043,1,0.365546218,,,,
O.O.O.O.[Na+].[O-]C1=C(C=CC=C1)C1=CC=CC=C1,Cc1ccccc1CS(=O)(=O)CCC[NH3+],prostate,Rat,Human,0.266666667,0.281935096,1,0.510869565,,,,
COC1=CC2=C(C=C1OC)[C@H]1[C@@H](CO2)OC2=C(C=CC3=C2C[C@@H](O3)C(C)=C)C1=O,COc1cccc([C@H]2C=C(C[NH3+])Oc3ccc(OC)cc32)c1,kidney,Rat,Human,0.328813559,0.072079442,1,0.365546218,,,,
COC1=CC2=C(C=CC(=O)O2)C(OC)=C1,COc1cccc(Cn2c(=O)oc3ccc(OC[C@@H]4CCCO4)cc32)c1,kidney,Rat,Human,0.368817204,0.071882308,1,0.365546218,,,,
[Na+].NC1=C(\N=N\C2=CC=CC=C2C(F)(F)F)C2=C(C=C1)C=C(C=C2O)S([O-])(=O)=O,C[C@H]1OCC(=O)N1c1ccc(S(=O)(=O)Nc2ccccc2F)cc1,prostate,Rat,Human,0.34137931,0.418250084,1,0.510869565,,,,
FC(F)C(F)(F)OCC(CN1C=NC=N1)C1=C(Cl)C=C(Cl)C=C1,O=S(=O)(Nc1cccc(CN2CCOCC2)c1)C1CCCC1,kidney,Rat,Human,0.194827586,0.029630641,1,0.365546218,,,,
OC(C1=CC=C(Cl)C=C1)(C1=CN=CN=C1)C1=CC=CC=C1Cl,O=C(Nc1ccnn1Cc1ccc(Cl)cc1)[C@H]1COc2ccccc2O1,kidney,Rat,Human,0.399065421,0.03506083,1,0.365546218,,,,
O=S(=O)(C1=CC=CC=C1)C1=CC=CC=C1,O=S(=O)(Cc1ccccc1)N1CCc2ccccc21,kidney,Rat,Human,0.541176471,0.09451548,1,0.365546218,,,,
O.[K+].NC(=O)C1=NC(=N[N-]1)C1=CC=CC(=C1)C1=CC(F)=CC=C1OCC(F)(F)C(F)(F)F,COc1cc(C#N)c(F)cc1C(=O)Nc1cc(C)ccn1,kidney,Rat,Human,0.283333333,0.026582755,1,0.365546218,,,,
CC\C(=C(\CC)C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,CCNC(=O)c1ccc2c(c1)CCCN2C(=O)c1ccc(-c2ccccc2)cc1,kidney,Rat,Human,0.372727273,0.128685683,1,0.365546218,,,,
CCC1=C(OCC(O)=O)C=CC(SCC2=C(CN3CCN(CC3)C3=CC=C(OC)C=C3)N=C(S2)C2=CC=C(C=C2)C(F)(F)F)=C1,COc1ccc(NC(=O)[C@H]2CCN(C(C)=O)[C@@H](C)C2)cc1,prostate,Rat,Human,0.27721519,0.443710417,1,0.510869565,,,,
[Cl-].CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC,CCCCc1nnc(NC(=O)N2CC[C@H](C)C2)s1,kidney,Rat,Human,0.176923077,0.010950196,1,0.365546218,,,,
[Cl-].CCCCCCCCCCCCCC[P+](CCCC)(CCCC)CCCC,CCCCc1nnc(NC(=O)N2CC[C@H](C)C2)s1,kidney,Rat,Human,0.175,0.010950196,1,0.365546218,,,,
[Cl-].CCCCCCCCCCCC[N+](C)(C)C,CCc1nn(C)cc1C[NH2+]C[C@](C)(O)c1ccc(Cl)cc1,brain,Rat,Human,0.172916667,0.859390497,1,0.944444444,,,,
CC(C)(COCC1CO1)COCC1CO1,COCCO[C@H]1C[C@@H](C[NH3+])O[C@@]2(C)[NH2+][C@@H](C)C[C@@H]12,kidney,Rat,Human,0.266666667,0.025126694,1,0.365546218,,,,
OC1=CC(Cl)=C(C=C1)C1=CC=CC=C1,Fc1cc(F)cc([C@@H](NCC2OCCO2)c2ccsc2)c1,prostate,Rat,Human,0.234831461,0.529952407,1,0.510869565,,,,
COC1=C(OC)C=C(C=C1)C(=CC(=O)N1CCOCC1)C1=CC=C(Cl)C=C1,CC(=O)c1ccc(NC(=O)c2ccc([C@@H]3CCCO3)cc2)cc1,brain,Rat,Human,0.388288288,0.43661505,1,0.944444444,,,,
CS([O-])(=O)=O.CN(C[C@@H](CC[N+]12CCC(CC1)(CC2)C1CCCCC1)C1=CC(Cl)=C(Cl)C=C1)C(=O)C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F,CN1CCN(C(=O)c2ccc(Cl)c(S(=O)(=O)N3CCOCC3)c2)CC1,kidney,Rat,Human,0.28128655,0.022421626,1,0.365546218,,,,
O=P(OC1=CC=CC=C1)(OC1=CC=CC=C1)OC1=CC=CC=C1,O=C1N[C@@H](c2cccc(Oc3ccccc3)c2)c2ccccc2O1,kidney,Rat,Human,0.504040404,0.109507166,1,0.365546218,,,,
C[C@H]1CCCC(=O)CCC\C=C\C2=C(C(O)=CC(O)=C2)C(=O)O1,NC1=CCc2csc(C(=O)N3CCOCC3)c2C1,kidney,Rat,Human,0.237254902,0.389199913,1,0.365546218,,,,
CCCCC(CC)COC(=O)C1=CC=C(O)C=C1,CCC[C@](C)(C#N)CNC1=NNCC(C#N)=C1,prostate,Rat,Human,0.214942529,0.536925852,1,0.510869565,,,,
FC1=CC(Br)=C(C=C1)C(=O)NS(=O)(=O)\C=C\C1=CC=CS1,COc1ccc(NS(=O)(=O)c2ccc(C)cc2F)c(Cl)c1,prostate,Rat,Human,0.33655914,0.428193033,1,0.510869565,,,,
ClC1=CC=C(C=C1)C(C(=O)C1C(=O)C2=C(C=CC=C2)C1=O)C1=CC=CC=C1,O=C1N[C@@H](c2cccc(Oc3ccccc3)c2)c2ccccc2O1,prostate,Rat,Human,0.445454545,0.503232181,1,0.510869565,,,,
CCC(COC(=O)C=C)(COC(=O)C=C)COC(=O)C=C,C=CCN(CC)C(=O)[C@H]1CCN(C(=O)C=C)[C@H](C)C1,kidney,Rat,Human,0.288888889,0.005453879,1,0.365546218,,,,
CC1COC(CN2C=NC=N2)(O1)C1=C(Cl)C=C(OC2=CC=C(Cl)C=C2)C=C1,Clc1ccc(OCc2ccc(NCc3cscn3)cc2)cc1,kidney,Rat,Human,0.388288288,0.058396086,1,0.365546218,,,,
O=C1C=C(OC2=CC=CC=C12)C1=CC=CC=C1,Oc1nc(NCc2nnc3n2CCCCC3)nc2c1CCC2,kidney,Rat,Human,0.145454545,0.085911989,1,0.365546218,,,,
CC1(C)NC(=O)N(C1=O)C1=CC(=C(C=C1)[N+]([O-])=O)C(F)(F)F,Cc1ccc(Cl)c(C(=O)c2cccc(NC(=O)[C@H](C)S)c2)c1,prostate,Rat,Human,0.247058824,0.458197236,1,0.510869565,,,,
CC(C)(C)C1=CSC(=N1)C1=CC2=C(O1)C=CC(OCC1=CC=CC=C1CC(O)=O)=C2,COc1ccc(O)c(NC(=O)c2cnc(Cc3cccc(F)c3)s2)c1,prostate,Rat,Human,0.368292683,0.44187054,1,0.510869565,,,,
[Cl-].CCCCCCCCCCCCCCCCCC[N+](C)(C)CC1=CC=CC=C1,CC(=O)[C@H](CCc1ccccc1)N1CCC[N@@H+](C(C)(C)C)CC1,kidney,Rat,Human,0.277419355,0.01445158,1,0.365546218,,,,
[Cl-].CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC,CCCCc1nnc(NC(=O)N2CC[C@H](C)C2)s1,kidney,Rat,Human,0.176923077,0.010950196,1,0.365546218,,,,
CC1(C)C(C(=O)OC(C#N)C2=CC=CC(OC3=CC=CC=C3)=C2)C1(C)C,O=C1N[C@@H](c2cccc(Oc3ccccc3)c2)c2ccccc2O1,kidney,Rat,Human,0.452380952,0.109507166,1,0.365546218,,,,
CN(C(=O)C(C)(C)C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F)C1=CN=C(C=C1C1=CC=C(F)C=C1C)N1CC[C@@H](O)[C@H]1CO,CC(C)c1ncc(C(=O)N(C)Cc2ccc(F)cc2F)[nH]1,prostate,Rat,Human,0.311267606,0.482077867,1,0.510869565,,,,
OC1=C(CC=C)C=C(C=C1)S(=O)(=O)C1=CC(CC=C)=C(O)C=C1,CCCS(=O)(=O)Nc1ccc(Cn2ccnc2)cc1,prostate,Rat,Human,0.293877551,0.369347781,1,0.510869565,,,,
C[C@H]1CCCC(=O)CCC\C=C\C2=C(C(O)=CC(O)=C2)C(=O)O1,NC1=CCc2csc(C(=O)N3CCOCC3)c2C1,kidney,Rat,Human,0.237254902,0.389200002,1,0.365546218,,,,
Cl.COC1=CC=CC(=C1)C1=C(Cl)C=C(\C=C/CN2CCCCCC2)C=C1,COc1cccc([C@H]2CCCN2C(=O)c2cccc3c2OCCO3)c1,kidney,Rat,Human,0.4125,0.015163876,1,0.365546218,,,,
OCCC1=CC=C(NC2=CC=C(O)C3=C2C(=O)C2=C(C=CC(O)=C2C3=O)[N+]([O-])=O)C=C1,Cc1ccc(NC(=O)c2cc3ccccc3[nH]c2=O)cc1C,kidney,Rat,Human,0.303252033,0.011092929,1,0.365546218,,,,
CC(O)(CS(=O)(=O)C1=CC=C(F)C=C1)C(=O)NC1=CC(=C(C=C1)C#N)C(F)(F)F,N#CC(N)=O,prostate,Rat,Human,0.173170732,0.445979893,1,0.510869565,,,,
CCCCC(CC)COC(=O)C1=CC=C(O)C=C1,CCC[C@](C)(C#N)CNC1=NNCC(C#N)=C1,prostate,Rat,Human,0.214942529,0.536925852,1,0.510869565,,,,
CCN(CC)C1=CC=C(C=O)C(O)=C1,CCn1ncc(CS(C)(=O)=O)c1-c1ccc2c(c1)O[C@@H](C)O2,prostate,Rat,Human,0.278571429,0.349696785,1,0.510869565,,,,
NC1=C(C=C(C=C1)[N+]([O-])=O)C#N,CCNS(=O)(=O)c1cc(NC(=O)C2CCCC2)cc(C)c1Cl,kidney,Rat,Human,0.182352941,0.025408799,1,0.365546218,,,,
O[N+]([O-])=O.ClC1=CC=C(COC(CN2C=CN=C2)C2=C(Cl)C=C(Cl)C=C2)C=C1,Clc1ccc(OCc2ccc(NCc3cscn3)cc2)cc1,prostate,Rat,Human,0.439622642,0.70747304,1,0.510869565,,,,
NC1=CC2=C(C=CC=C2)C=C1,CCc1n[nH]c(C)c1C(=O)Nc1cccc(Cl)c1,kidney,Rat,Human,0.254929577,0.001881075,1,0.365546218,,,,
O.O.O.O.[Na+].[O-]C1=C(C=CC=C1)C1=CC=CC=C1,Cc1ccccc1CS(=O)(=O)CCC[NH3+],prostate,Rat,Human,0.266666667,0.281935096,1,0.510869565,,,,
CC1(CCCCC1)C(=O)NC1=C(Cl)C(Cl)=C(O)C=C1,CN(C(=O)C1CCC(Sc2ccccc2)CC1)C1CCCCC1,kidney,Rat,Human,0.278217822,0.027699593,1,0.365546218,,,,
CCCCCCCCCC1=CC=C(O)C=C1,Clc1ccc(C[NH+]2CCCC[C@H]2C[NH+]2CCCCC2)cc1,prostate,Rat,Human,0.261290323,0.442085326,1,0.510869565,,,,
NC1=CC2=C(C=CC=C2)C=C1,CCc1n[nH]c(C)c1C(=O)Nc1cccc(Cl)c1,kidney,Rat,Human,0.254929577,0.001881075,1,0.365546218,,,,
[Cl-].CN(C)C1=CC=C(C=C1)C(C1=CC=C(C=C1)N(C)C)=C1C=CC(C=C1)=[N+](C)C,O[C@H](CNc1nnc(-c2ccco2)s1)c1ccccc1,kidney,Rat,Human,0.22195122,0.004675532,1,0.365546218,,,,
C[C@H]1CCCC(=O)CCC\C=C\C2=C(C(O)=CC(O)=C2)C(=O)O1,NC1=CCc2csc(C(=O)N3CCOCC3)c2C1,kidney,Rat,Human,0.237254902,0.389199913,1,0.365546218,,,,
Cl.CCN1CCC2(COC3=C2C=C2N(CCC2=C3)C(=O)C2=CC=C(C=C2)C2=CC=C(C=C2C)C2=NN=C(C)O2)CC1,Cc1ccc(N2CCC(=O)CC2)cc1,kidney,Rat,Human,0.262962963,0.095453404,1,0.365546218,,,,
CCCCCC[C@@H](O)C\C=C/CCCCCCCC(O)=O,CCC[C@H](CC)c1csc(NC(=O)C2=CC=CCC2)n1,prostate,Rat,Human,0.204761905,0.452142119,1,0.510869565,,,,
OC1=C(CC2=C(Cl)C(Cl)=CC(Cl)=C2O)C(Cl)=C(Cl)C=C1Cl,CSCC(=O)N[C@@H](C)c1ccc(Cl)cc1Cl,prostate,Rat,Human,0.239534884,0.46190995,1,0.510869565,,,,
[Cl-].CN(C)C1=CC=C(C=C1)C(C1=CC=C(C=C1)N(C)C)=C1C=CC(C=C1)=[N+](C)C,O[C@H](CNc1nnc(-c2ccco2)s1)c1ccccc1,prostate,Rat,Human,0.22195122,0.476062834,1,0.510869565,,,,
O=C(OC1=CC=CC=C1)C1=CC=CC=C1C(=O)OC1=CC=CC=C1,O=C1N[C@@H](c2cccc(Oc3ccccc3)c2)c2ccccc2O1,kidney,Rat,Human,0.51,0.109507166,1,0.365546218,,,,
CCCCOP(=O)(CCCC)OCCCC,CCC[C@H](CC)c1csc(NC(=O)C2=CC=CCC2)n1,kidney,Rat,Human,0.197826087,0.223001972,1,0.365546218,,,,
OC(=O)\C=C/C(O)=O.CN(CCOC1=CC=C(CC2SC(=O)NC2=O)C=C1)C1=CC=CC=N1,COc1ccc(-c2cc(=O)[nH]c(N)n2)cc1,kidney,Rat,Human,0.301754386,0.014039653,1,0.365546218,,,,
CC(C)=CC1C(C(=O)OC2CC(=O)C(CC#C)=C2C)C1(C)C,CO[C@@H]1Cc2cc(C(=O)N[C@H](C)[C@@H]3CC=CC(=O)C3)c(Cl)cc21,kidney,Rat,Human,0.250943396,0.200344309,1,0.365546218,,,,
